frame,seconds,phase,missing_marker_fraction,missing_card_fraction,failing
733,17.840756,216,0.0,0.0,False
734,17.856533,224,0.0,0.0,False
735,17.873478,236,0.0,0.0,False
736,17.890167,250,0.0,0.0,False
737,17.906933,260,0.0,0.0,False
738,17.923756,270,0.0,0.0,False
739,17.940556,282,0.0,0.0,False
740,17.957378,294,0.0,0.0,False
741,17.973989,0,0.0,0.0,False
742,17.990867,8,0.0,0.0,False
743,18.006633,20,0.0,0.0,False
744,18.023622,30,0.0,0.0,False
745,18.040356,40,0.0,0.0,False
746,18.057067,50,0.0,0.0,False
747,18.0736,62,0.0,0.0,False
748,18.090278,74,0.0,0.0,False
749,18.107089,86,0.0,0.0,False
750,18.126889,96,0.0,0.0,False
751,18.142856,108,0.0,0.0,False
752,18.157022,118,0.0,0.0,False
753,18.173322,128,0.0,0.0,False
754,18.189689,142,0.0,0.0,False
755,18.207378,152,0.0,0.0,False
756,18.223378,162,0.0,0.0,False
757,18.240011,174,0.0,0.0,False
758,18.256778,186,0.0,0.0,False
759,18.273078,196,0.0,0.0,False
760,18.290111,208,0.0,0.0,False
761,18.306956,218,0.0,0.0,False
762,18.3234,228,0.0,0.0,False
763,18.339522,240,0.0,0.0,False
764,18.356378,252,0.0,0.0,False
765,18.372767,260,0.0,0.0,False
766,18.389733,272,0.0,0.0,False
767,18.406422,284,0.0,0.0,False
768,18.423078,296,0.0,0.0,False
769,18.4397,0,0.0,0.0,False
770,18.4564,10,0.0,0.0,False
771,18.472767,20,0.0,0.0,False
772,18.4902,32,0.0,0.0,False
773,18.507178,44,0.0,0.0,False
774,18.523411,54,0.0,0.0,False
775,18.539889,66,0.0,0.0,False
776,18.556833,78,0.0,0.0,False
777,18.572933,86,0.0,0.0,False
778,18.590167,100,0.0,0.0,False
779,18.606756,112,0.0,0.0,False
780,18.623811,122,0.0,0.0,False
781,18.640244,132,0.0,0.0,False
782,18.657022,144,0.0,0.0,False
783,18.673222,154,0.0,0.0,False
784,18.693522,166,0.0,0.0,False
785,18.7066,178,0.0,0.0,False
786,18.723578,186,0.0,0.0,False
787,18.740078,198,0.0,0.0,False
788,18.757444,212,0.0,0.0,False
789,18.773078,220,0.0,0.0,False
790,18.790156,232,0.0,0.0,False
791,18.806922,244,0.0,0.0,False
792,18.8233,256,0.0,0.0,False
793,18.839833,266,0.0,0.0,False
794,18.8565,278,0.0,0.0,False
795,18.873367,286,0.0,0.0,False
796,18.8904,298,0.0,0.0,False
797,18.906278,4,0.0,0.0,False
798,18.923056,14,0.0,0.0,False
799,18.939867,26,0.0,0.0,False
800,18.957311,36,0.0,0.0,False
801,18.973256,48,0.0,0.0,False
802,18.990244,58,0.0,0.0,False
803,19.006511,70,0.0,0.0,False
804,19.024233,82,0.0,0.0,False
805,19.040389,92,0.0,0.0,False
806,19.056489,104,0.0,0.0,False
807,19.072833,116,0.0,0.0,False
808,19.089922,126,0.0,0.0,False
809,19.106478,136,0.0,0.0,False
810,19.123178,148,0.0,0.0,False
811,19.139889,158,0.0,0.0,False
812,19.156367,168,0.0,0.0,False
813,19.173122,180,0.0,0.0,False
814,19.189878,190,0.0,0.0,False
815,19.207022,202,0.0,0.0,False
816,19.223367,212,0.0,0.0,False
817,19.239822,224,0.0,0.0,False
818,19.256556,236,0.0,0.0,False
819,19.273522,246,0.0,0.0,False
820,19.290589,258,0.0,0.0,False
821,19.307267,268,0.0,0.0,False
822,19.323667,278,0.0,0.0,False
823,19.340056,290,0.0,0.0,False
824,19.356522,0,0.0,0.0,False
825,19.374244,6,0.0,0.0,False
826,19.3904,18,0.0,0.0,False
827,19.406833,30,0.0,0.0,False
828,19.423889,40,0.0,0.0,False
829,19.440033,50,0.0,0.0,False
830,19.456789,62,0.0,0.0,False
831,19.4736,72,0.0,0.0,False
832,19.490944,85,0.0,0.0,False
833,19.507444,95,0.0,0.0,False
834,19.5242,106,0.0,0.0,False
835,19.540722,116,0.0,0.0,False
836,19.556544,128,0.0,0.0,False
837,19.573,140,0.0,0.0,False
838,19.590144,152,0.0,0.0,False
839,19.607078,162,0.0,0.0,False
840,19.624144,174,0.0,0.0,False
841,19.640322,184,0.0,0.0,False
842,19.656422,194,0.0,0.0,False
843,19.673189,205,0.0,0.0,False
844,19.690556,216,0.0,0.0,False
845,19.7066,228,0.0,0.0,False
846,19.723878,238,0.0,0.0,False
847,19.741844,248,0.0,0.0,False
848,19.757767,248,0.0,0.0,False
849,19.773889,248,0.0,0.0,False
850,19.790644,248,0.0,0.0,False
851,19.890644,248,0.0,0.0,False
852,19.908578,248,0.0,0.0,False
853,20.008578,248,0.0,0.0,False
854,20.108578,248,0.0,0.0,False
855,20.208578,248,0.0,0.0,False
856,20.308578,248,0.0,0.0,False
857,20.408578,248,0.0,0.0,False
858,20.508578,248,0.0,0.0,False
859,20.581544,260,0.0,0.0,False
860,20.592811,260,0.0,0.0,False
861,20.606833,272,0.0,0.0,False
862,20.623067,272,0.0,0.0,False
863,20.639411,284,0.0,0.0,False
864,20.656011,284,0.0,0.0,False
865,20.672567,294,0.0,0.0,False
866,20.690011,0,0.0,0.0,False
867,20.706778,8,0.0,0.0,False
868,20.7237,22,0.0,0.0,False
869,20.740289,32,0.0,0.0,False
870,20.757178,44,0.0,0.0,False
871,20.7739,54,0.0,0.0,False
872,20.790711,64,0.0,0.0,False
873,20.808067,76,0.0,0.0,False
874,20.8258,88,0.0,0.0,False
875,20.840422,100,0.0,0.0,False
876,20.856411,110,0.0,0.0,False
877,20.8738,120,0.0,0.0,False
878,20.890433,132,0.0,0.0,False
879,20.907144,144,0.0,0.0,False
880,20.923511,154,0.0,0.0,False
881,20.940389,166,0.0,0.0,False
882,20.957756,176,0.0,0.0,False
883,20.973644,188,0.0,0.0,False
884,20.990256,196,0.0,0.0,False
885,21.007078,208,0.0,0.0,False
886,21.023611,220,0.0,0.0,False
887,21.040411,232,0.0,0.0,False
888,21.056889,244,0.0,0.0,False
889,21.073578,254,0.0,0.0,False
890,21.090389,264,0.0,0.0,False
891,21.107533,274,0.0,0.0,False
892,21.123844,286,0.0,0.0,False
893,21.141567,298,0.0,0.0,False
894,21.156889,4,0.0,0.0,False
895,21.174278,14,0.0,0.0,False
896,21.191189,24,0.0,0.0,False
897,21.207867,34,0.0,0.0,False
898,21.223944,46,0.0,0.0,False
899,21.240267,58,0.0,0.0,False
900,21.2562,68,0.0,0.0,False
901,21.273789,80,0.0,0.0,False
902,21.289889,92,0.0,0.0,False
903,21.307078,100,0.0,0.0,False
904,21.323122,114,0.0,0.0,False
905,21.340278,124,0.0,0.0,False
906,21.356456,136,0.0,0.0,False
907,21.372667,146,0.0,0.0,False
908,21.389778,154,0.0,0.0,False
909,21.406378,168,0.0,0.0,False
910,21.423133,180,0.0,0.0,False
911,21.440089,190,0.0,0.0,False
912,21.456722,202,0.0,0.0,False
913,21.473333,212,0.0,0.0,False
914,21.4902,224,0.0,0.0,False
915,21.506689,236,0.0,0.0,False
916,21.524222,246,0.0,0.0,False
917,21.5398,256,0.0,0.0,False
918,21.556367,268,0.0,0.0,False
919,21.573567,280,0.0,0.0,False
920,21.590067,290,0.0,0.0,False
921,21.607389,0,0.0,0.0,False
922,21.623167,6,0.0,0.0,False
923,21.640278,18,0.0,0.0,False
924,21.6566,28,0.0,0.0,False
925,21.673667,38,0.0,0.0,False
926,21.691544,50,0.0,0.0,False
927,21.706656,62,0.0,0.0,False
928,21.722989,72,0.0,0.0,False
929,21.741244,82,0.0,0.0,False
930,21.756778,94,0.0,0.0,False
931,21.773922,106,0.0,0.0,False
932,21.790811,116,0.0,0.0,False
933,21.807122,126,0.0,0.0,False
934,21.823133,138,0.0,0.0,False
935,21.839456,148,0.0,0.0,False
936,21.856378,160,0.0,0.0,False
937,21.873111,172,0.0,0.0,False
938,21.889689,182,0.0,0.0,False
939,21.907233,194,0.0,0.0,False
940,21.923256,204,0.0,0.0,False
941,21.939978,216,0.0,0.0,False
942,21.956911,226,0.0,0.0,False
943,21.973478,238,0.0,0.0,False
944,21.989678,248,0.0,0.0,False
945,22.007167,258,0.0,0.0,False
946,22.022967,270,0.0,0.0,False
947,22.040222,282,0.0,0.0,False
948,22.056189,292,0.0,0.0,False
949,22.073011,0,0.0,0.0,False
950,22.089744,8,0.0,0.0,False
951,22.106322,31,0.0,0.0,False
952,22.123411,42,0.0,0.0,False
953,22.144322,42,0.0,0.0,False
954,22.156544,52,0.0,0.0,False
955,22.1734,64,0.0,0.0,False
956,22.189689,74,0.0,0.0,False
957,22.207122,86,0.0,0.0,False
958,22.223333,98,0.0,0.0,False
959,22.239567,108,0.0,0.0,False
960,22.256467,119,0.0,0.0,False
961,22.273211,130,0.0,0.0,False
962,22.289844,142,0.0,0.0,False
963,22.306444,154,0.0,0.0,False
964,22.323256,162,0.0,0.0,False
965,22.339411,174,0.0,0.0,False
966,22.356667,186,0.0,0.0,False
967,22.373256,196,0.0,0.0,False
968,22.390222,208,0.0,0.0,False
969,22.407156,216,0.0,0.0,False
970,22.423544,228,0.0,0.0,False
971,22.439989,240,0.0,0.0,False
972,22.457011,250,0.0,0.0,False
973,22.473811,262,0.0,0.0,False
974,22.490467,274,0.0,0.0,False
975,22.508367,286,0.0,0.0,False
976,22.523222,294,0.0,0.0,False
977,22.539356,0,0.0,0.0,False
978,22.556378,12,0.0,0.0,False
979,22.5731,22,0.0,0.0,False
980,22.5897,34,0.0,0.0,False
981,22.606622,44,0.0,0.0,False
982,22.623722,54,0.0,0.0,False
983,22.640267,66,0.0,0.0,False
984,22.657344,78,0.0,0.0,False
985,22.685089,88,0.0,0.0,False
986,22.691644,88,0.0,0.0,False
987,22.706667,88,0.0,0.0,False
988,22.806667,88,0.0,0.0,False
989,22.824111,88,0.0,0.0,False
990,22.924111,88,0.0,0.0,False
991,23.024111,88,0.0,0.0,False
992,23.124111,88,0.0,0.0,False
993,23.224111,88,0.0,0.0,False
994,23.325267,88,0.0,0.0,False
995,23.425267,88,0.0,0.0,False
996,23.440178,88,0.0,0.0,False
997,23.516789,100,0.0,0.0,False
998,23.530822,100,0.0,0.0,False
999,23.542378,100,0.0,0.0,False
1000,23.555433,110,0.0,0.0,False
1001,23.573033,122,0.0,0.0,False
1002,23.588811,122,0.0,0.0,False
1003,23.605289,134,0.0,0.0,False
1004,23.621911,146,0.0,0.0,False
1005,23.638722,154,0.0,0.0,False
1006,23.656333,166,0.0,0.0,False
1007,23.6727,176,0.0,0.0,False
1008,23.689078,188,0.0,0.0,False
1009,23.7061,200,0.0,0.0,False
1010,23.722989,210,0.0,0.0,False
1011,23.739011,222,0.0,0.0,False
1012,23.756389,234,0.0,0.0,False
1013,23.773289,244,0.0,0.0,False
1014,23.790089,254,0.0,0.0,False
1015,23.807422,266,0.0,0.0,False
1016,23.823256,276,0.0,0.0,False
1017,23.838422,286,0.0,0.0,False
1018,23.855356,0,0.0,0.0,False
1019,23.872278,4,0.0,0.0,False
1020,23.888767,14,0.0,0.0,False
1021,23.905656,26,0.0,0.0,False
1022,23.923289,36,0.0,0.0,False
1023,23.938956,47,0.0,0.0,False
1024,23.955978,59,0.0,0.0,False
1025,23.972222,71,0.0,0.0,False
1026,23.9889,81,0.0,0.0,False
1027,24.006078,93,0.0,0.0,False
1028,24.022922,104,0.0,0.0,False
1029,24.038456,115,0.0,0.0,False
1030,24.055978,125,0.0,0.0,False
1031,24.0724,137,0.0,0.0,False
1032,24.089278,148,0.0,0.0,False
1033,24.105911,160,0.0,0.0,False
1034,24.122778,170,0.0,0.0,False
1035,24.138567,182,0.0,0.0,False
1036,24.155767,192,0.0,0.0,False
1037,24.172989,204,0.0,0.0,False
1038,24.188867,214,0.0,0.0,False
1039,24.205356,224,0.0,0.0,False
1040,24.222489,236,0.0,0.0,False
1041,24.238478,248,0.0,0.0,False
1042,24.255122,258,0.0,0.0,False
1043,24.272044,270,0.0,0.0,False
1044,24.288744,280,0.0,0.0,False
1045,24.305767,290,0.0,0.0,False
1046,24.3221,0,0.0,0.0,False
1047,24.338378,6,0.0,0.0,False
1048,24.355344,18,0.0,0.0,False
1049,24.371933,29,0.0,0.0,False
1050,24.388489,40,0.0,0.0,False
1051,24.405556,50,0.0,0.0,False
1052,24.422356,62,0.0,0.0,False
1053,24.439133,72,0.0,0.0,False
1054,24.455833,84,0.0,0.0,False
1055,24.473233,96,0.0,0.0,False
1056,24.489378,106,0.0,0.0,False
1057,24.505,118,0.0,0.0,False
1058,24.521833,128,0.0,0.0,False
1059,24.538478,140,0.0,0.0,False
1060,24.556222,150,0.0,0.0,False
1061,24.572733,160,0.0,0.0,False
1062,24.589333,172,0.0,0.0,False
1063,24.605256,184,0.0,0.0,False
1064,24.622389,194,0.0,0.0,False
1065,24.638533,206,0.0,0.0,False
1066,24.655378,218,0.0,0.0,False
1067,24.672144,228,0.0,0.0,False
1068,24.6887,238,0.0,0.0,False
1069,24.705378,250,0.0,0.0,False
1070,24.722178,260,0.0,0.0,False
1071,24.738856,272,0.0,0.0,False
1072,24.755689,282,0.0,0.0,False
1073,24.772189,294,0.0,0.0,False
1074,24.789133,0,0.0,0.0,False
1075,24.805456,10,0.0,0.0,False
1076,24.822389,22,0.0,0.0,False
1077,24.839756,32,0.0,0.0,False
1078,24.855944,44,0.0,0.0,False
1079,24.872389,54,0.0,0.0,False
1080,24.889156,66,0.0,0.0,False
1081,24.905333,78,0.0,0.0,False
1082,24.922356,90,0.0,0.0,False
1083,24.938767,98,0.0,0.0,False
1084,24.955822,110,0.0,0.0,False
1085,24.971878,120,0.0,0.0,False
1086,24.988389,132,0.0,0.0,False
1087,25.0052,142,0.0,0.0,False
1088,25.022133,154,0.0,0.0,False
1089,25.038378,164,0.0,0.0,False
1090,25.054967,174,0.0,0.0,False
1091,25.072244,186,0.0,0.0,False
1092,25.088656,196,0.0,0.0,False
1093,25.105167,208,0.0,0.0,False
1094,25.121844,220,0.0,0.0,False
1095,25.138656,230,0.0,0.0,False
1096,25.155244,242,0.0,0.0,False
1097,25.172122,252,0.0,0.0,False
1098,25.188756,264,0.0,0.0,False
1099,25.205533,274,0.0,0.0,False
1100,25.221822,286,0.0,0.0,False
1101,25.238678,2,0.0,0.0,False
1102,25.255667,2,0.0,0.0,False
1103,25.272544,12,0.0,0.0,False
1104,25.289044,24,0.0,0.0,False
1105,25.306022,34,0.0,0.0,False
1106,25.322667,48,0.0,0.0,False
1107,25.338822,58,0.0,0.0,False
1108,25.355756,70,0.0,0.0,False
1109,25.373089,80,0.0,0.0,False
1110,25.388911,92,0.0,0.0,False
1111,25.405478,102,0.0,0.0,False
1112,25.422511,112,0.0,0.0,False
1113,25.438878,124,0.0,0.0,False
1114,25.4558,134,0.0,0.0,False
1115,25.472978,146,0.0,0.0,False
1116,25.488789,158,0.0,0.0,False
1117,25.506278,168,0.0,0.0,False
1118,25.522622,178,0.0,0.0,False
1119,25.539489,186,0.0,0.0,False
1120,25.556033,198,0.0,0.0,False
1121,25.572878,212,0.0,0.0,False
1122,25.589444,222,0.0,0.0,False
1123,25.607956,234,0.0,0.0,False
1124,25.623678,234,0.0,0.0,False
1125,25.6389,234,0.0,0.0,False
1126,25.655744,234,0.0,0.0,False
1127,25.755744,234,0.0,0.0,False
1128,25.774467,234,0.0,0.0,False
1129,25.874467,234,0.0,0.0,False
1130,25.974467,234,0.0,0.0,False
1131,26.074467,234,0.0,0.0,False
1132,26.174467,234,0.0,0.0,False
1133,26.274467,234,0.0,0.0,False
1134,26.374467,234,0.0,0.0,False
1135,26.474467,234,0.0,0.0,False
1136,26.574467,234,0.0,0.0,False
1137,26.674467,234,0.0,0.0,False
1138,26.774467,234,0.0,0.0,False
1139,27.509511,234,0.0,0.0,False
1140,27.609511,234,0.0,0.0,False
1141,27.624356,234,0.0,0.0,False
1142,27.724356,234,0.0,0.0,False
1143,27.824356,234,0.0,0.0,False
1144,27.924356,234,0.0,0.0,False
1145,28.024356,234,0.0,0.0,False
1146,28.124356,234,0.0,0.0,False
1147,28.224356,234,0.0,0.0,False
1148,28.324356,234,0.0,0.0,False
1149,28.424356,234,0.0,0.0,False
1150,28.524356,234,0.0,0.0,False
1151,28.624356,234,0.0,0.0,False
1152,30.509111,234,0.0,0.0,False
1153,30.609111,234,0.0,0.0,False
1154,30.624522,234,0.0,0.0,False
1155,30.724522,234,0.0,0.0,False
1156,30.824522,234,0.0,0.0,False
1157,30.924522,234,0.0,0.0,False
1158,31.024522,234,0.0,0.0,False
1159,31.124522,234,0.0,0.0,False
1160,31.224522,234,0.0,0.0,False
1161,31.324522,234,0.0,0.0,False
1162,31.424522,234,0.0,0.0,False
1163,31.524522,234,0.0,0.0,False
1164,31.624522,234,0.0,0.0,False
1165,33.506711,234,0.0,0.0,False
1166,33.606711,234,0.0,0.0,False
1167,33.623967,234,0.0,0.0,False
1168,33.723967,234,0.0,0.0,False
1169,33.823967,234,0.0,0.0,False
1170,33.923967,234,0.0,0.0,False
1171,34.023967,234,0.0,0.0,False
1172,34.123967,234,0.0,0.0,False
1173,34.223967,234,0.0,0.0,False
1174,34.323967,234,0.0,0.0,False
1175,34.423967,234,0.0,0.0,False
1176,34.523967,234,0.0,0.0,False
1177,34.623967,234,0.0,0.0,False
1178,36.498733,234,0.0,0.0,False
1179,36.598733,234,0.0,0.0,False
1180,36.614722,234,0.0,0.0,False
1181,36.714722,234,0.0,0.0,False
1182,36.814722,234,0.0,0.0,False
1183,36.914722,234,0.0,0.0,False
1184,37.014722,234,0.0,0.0,False
1185,37.114722,234,0.0,0.0,False
1186,37.214722,234,0.0,0.0,False
1187,37.314722,234,0.0,0.0,False
1188,37.414722,234,0.0,0.0,False
1189,37.514722,234,0.0,0.0,False
1190,37.614722,234,0.0,0.0,False
1191,39.525844,234,0.0,0.0,False
1192,39.625844,234,0.0,0.0,False
1193,39.641533,234,0.0,0.0,False
1194,39.741533,234,0.0,0.0,False
1195,39.841533,234,0.0,0.0,False
1196,39.941533,234,0.0,0.0,False
1197,40.041533,234,0.0,0.0,False
1198,40.141533,234,0.0,0.0,False
1199,40.241533,234,0.0,0.0,False
1200,40.341533,235,0.0,0.0,False
1201,40.441533,236,0.0,0.0,False
1202,40.541533,236,0.0,0.0,False
1203,40.641533,236,0.0,0.0,False
1204,42.507233,236,0.0,0.0,False
1205,42.607233,236,0.0,0.0,False
1206,42.622167,236,0.0,0.0,False
1207,42.722167,236,0.0,0.0,False
1208,42.822167,236,0.0,0.0,False
1209,42.922167,236,0.0,0.0,False
1210,43.022167,236,0.0,0.0,False
1211,43.122167,236,0.0,0.0,False
1212,43.222167,236,0.0,0.0,False
1213,43.322167,236,0.0,0.0,False
1214,43.422167,236,0.0,0.0,False
1215,43.522167,236,0.0,0.0,False
1216,43.622167,236,0.0,0.0,False
1217,45.258889,236,0.0,0.0,False
1218,45.358889,236,0.0,0.0,False
1219,45.3757,236,0.0,0.0,False
1220,45.4757,236,0.0,0.0,False
1221,45.510056,236,0.0,0.0,False
1222,45.610056,236,0.0,0.0,False
1223,45.6212,236,0.0,0.0,False
1224,45.7212,236,0.0,0.0,False
1225,45.8212,236,0.0,0.0,False
1226,45.9212,236,0.0,0.0,False
1227,46.0212,236,0.0,0.0,False
1228,46.1212,236,0.0,0.0,False
1229,46.2212,236,0.0,0.0,False
1230,46.3212,236,0.0,0.0,False
1231,46.4212,236,0.0,0.0,False
1232,46.5212,236,0.0,0.0,False
1233,46.6212,236,0.0,0.0,False
1234,48.505411,236,0.0,0.0,False
1235,48.605411,236,0.0,0.0,False
1236,48.621467,236,0.0,0.0,False
1237,48.721467,236,0.0,0.0,False
1238,48.821467,236,0.0,0.0,False
1239,48.921467,236,0.0,0.0,False
1240,49.021467,236,0.0,0.0,False
1241,49.121467,236,0.0,0.0,False
1242,49.221467,236,0.0,0.0,False
1243,49.321467,236,0.0,0.0,False
1244,49.421467,236,0.0,0.0,False
1245,49.521467,236,0.0,0.0,False
1246,49.621467,236,0.0,0.0,False
1247,50.622956,236,0.0,0.0,False
1248,50.722956,236,0.0,0.0,False
1249,50.737911,236,0.0,0.0,False
1250,50.837911,236,0.0,0.0,False
1251,50.937911,236,0.0,0.0,False
1252,51.037911,236,0.0,0.0,False
1253,51.137911,236,0.0,0.0,False
1254,51.237911,236,0.0,0.0,False
1255,51.337911,236,0.0,0.0,False
1256,51.437911,236,0.0,0.0,False
1257,51.506456,236,0.0,0.0,False
1258,51.606456,236,0.0,0.0,False
1259,51.619533,236,0.0,0.0,False
1260,51.719533,236,0.0,0.0,False
1261,51.819533,236,0.0,0.0,False
1262,51.919533,236,0.0,0.0,False
1263,52.019533,236,0.0,0.0,False
1264,52.119533,236,0.0,0.0,False
1265,52.219533,236,0.0,0.0,False
1266,52.319533,236,0.0,0.0,False
1267,52.419533,236,0.0,0.0,False
1268,52.519533,236,0.0,0.0,False
1269,52.619533,236,0.0,0.0,False
1270,54.504689,236,0.0,0.0,False
1271,54.604689,236,0.0,0.0,False
1272,54.619522,236,0.0,0.0,False
1273,54.719522,236,0.0,0.0,False
1274,54.819522,236,0.0,0.0,False
1275,54.919522,236,0.0,0.0,False
1276,55.019522,236,0.0,0.0,False
1277,55.119522,236,0.0,0.0,False
1278,55.219522,236,0.0,0.0,False
1279,55.319522,236,0.0,0.0,False
1280,55.419522,236,0.0,0.0,False
1281,55.519522,236,0.0,0.0,False
1282,55.619522,236,0.0,0.0,False
1283,57.502867,236,0.0,0.0,False
1284,57.602867,236,0.0,0.0,False
1285,57.618944,236,0.0,0.0,False
1286,57.718944,236,0.0,0.0,False
1287,57.818944,236,0.0,0.0,False
1288,57.918944,236,0.0,0.0,False
1289,58.018944,236,0.0,0.0,False
1290,58.118944,236,0.0,0.0,False
1291,58.218944,236,0.0,0.0,False
1292,58.318944,236,0.0,0.0,False
1293,58.418944,236,0.0,0.0,False
1294,58.518944,236,0.0,0.0,False
1295,58.618944,236,0.0,0.0,False
