frame,seconds,card_rows,paper_pixels,card_area,paper_fraction,suspect
498,11.0117,1172,225,1040736,0.00021619315561295082,False
499,11.030467,1160,224,1030080,0.0002174588381484933,False
500,11.0482,1158,224,1028304,0.00021783441472560642,False
501,11.0652,1158,225,1028304,0.00021880688979134574,False
502,11.082011,1158,217,1028304,0.00021102708926543123,False
503,11.098722,1160,222,1030080,0.00021551724137931034,False
504,11.115578,1160,221,1030080,0.00021454644299471885,False
505,11.132811,1160,179,1030080,0.00017377291084187636,False
506,11.150533,1161,165,1030968,0.00016004376469492748,False
507,11.166667,1164,142,1033632,0.00013737964768892604,False
508,11.1838,1162,157,1031856,0.00015215301359879674,False
509,11.2009,1162,157,1031856,0.00015215301359879674,False
510,11.221456,1159,174,1029192,0.00016906466431919408,False
511,11.238611,1160,285,1030080,0.0002766775396085741,False
512,11.254144,1160,387,1030080,0.00037569897483690585,False
513,11.270356,1162,389,1031856,0.0003769905878339613,False
514,11.287144,1161,381,1030968,0.00036955560211374166,False
515,11.303767,1161,322,1030968,0.0003123278317076767,False
516,11.320189,1162,362,1031856,0.0003508241460048689,False
517,11.337622,1160,396,1030080,0.00038443616029822927,False
518,11.353878,1162,379,1031856,0.0003672993130824456,False
519,11.3701,1164,373,1033632,0.000360863440760348,False
520,11.387,1165,379,1034520,0.00036635347794146075,False
521,11.403844,1162,383,1031856,0.0003711758229830519,False
522,11.4208,1152,376,1022976,0.00036755505505505507,False
523,11.437222,1138,369,1010544,0.00036514985987745217,False
524,11.4543,1121,357,995448,0.0003586324951177761,False
525,11.470767,1108,372,983904,0.00037808566689433116,False
526,11.487422,1096,387,973248,0.0003976376011047544,False
527,11.5045,1081,381,959928,0.0003969047678575893,False
528,11.520922,1083,357,961704,0.0003712160914376981,False
529,11.537256,1089,357,967032,0.0003691708237162783,False
530,11.554322,1082,370,960816,0.00038508934072704865,False
531,11.571533,1077,374,956376,0.00039105958326014035,False
532,11.587067,1084,388,962592,0.0004030783551078754,False
533,11.6041,1085,367,963480,0.0003809108647818325,False
534,11.620844,1084,365,962592,0.0003791845350885941,False
535,11.637611,1091,368,968808,0.0003798482258610581,False
536,11.654222,1112,363,987456,0.00036761131635232357,False
537,11.670844,1111,360,986568,0.00036490135500036493,False
538,11.687744,1116,363,991008,0.0003662937130679066,False
539,11.704556,1126,354,999888,0.0003540396524410734,False
540,11.721311,1133,366,1006104,0.00036377948999308224,False
541,11.738711,1145,399,1016760,0.0003924229906762658,False
542,11.7542,1145,399,1016760,0.0003924229906762658,False
543,11.771111,1149,394,1020312,0.0003861563913783235,False
544,11.788411,1154,395,1024752,0.0003854591159617156,False
545,11.804189,1158,400,1028304,0.00038899002629572577,False
546,11.820778,1164,400,1033632,0.0003869849230673973,False
547,11.838156,1163,395,1032744,0.0003824761993291658,False
548,11.854244,1163,397,1032744,0.00038441278768019954,False
549,11.870567,1163,391,1032744,0.0003786030226270983,False
550,11.887033,1160,399,1030080,0.0003873485554520037,False
551,11.904522,1158,399,1028304,0.00038801755122998646,False
552,11.920833,1158,410,1028304,0.0003987147769531189,False
553,11.937011,1159,411,1029192,0.0003993423967539584,False
554,11.9549,1159,410,1029192,0.000398370760752124,False
555,11.970567,1159,410,1029192,0.000398370760752124,False
556,11.987244,1159,395,1029192,0.00038379622072460726,False
557,12.003978,1158,405,1028304,0.00039385240162442234,False
558,12.020667,1156,404,1026528,0.00039355964961501296,False
559,12.036911,1156,410,1026528,0.000399404594906325,False
560,12.055022,1157,394,1027416,0.00038348633854251834,False
561,12.070656,1157,400,1027416,0.0003893262320228612,False
562,12.087756,1158,401,1028304,0.0003899625013614651,False
563,12.104356,1159,393,1029192,0.00038185294872093836,False
564,12.121333,1156,393,1026528,0.0003828439165809408,False
565,12.138156,1151,398,1022088,0.0003893989558629003,False
566,12.1546,1146,390,1017648,0.0003832366397811424,False
567,12.171444,1139,390,1011432,0.0003855919132477517,False
568,12.188756,1133,362,1006104,0.0003598037578620103,False
569,12.204356,1128,343,1001664,0.00034243019615360043,False
570,12.220411,1125,345,999000,0.00034534534534534536,False
571,12.237844,1120,338,994560,0.0003398487773487773,False
572,12.255067,1114,342,989232,0.00034572274249114465,False
573,12.271211,1108,338,983904,0.00034352945002764495,False
574,12.287733,1102,335,978576,0.00034233416719805105,False
575,12.304389,1097,341,974136,0.00035005379125707296,False
576,12.320589,1092,336,969696,0.0003465003465003465,False
577,12.337489,1087,316,965256,0.00032737429241569074,False
578,12.354767,1082,325,960816,0.0003382541506386238,False
579,12.372244,1073,309,952824,0.0003242991360419133,False
580,12.388456,1073,309,952824,0.0003242991360419133,False
581,12.404244,1070,302,950160,0.00031784120569167297,False
582,12.4213,1071,324,951048,0.00034067681126504656,False
583,12.437144,1118,335,992784,0.00033743493045818626,False
584,12.455356,1143,329,1014984,0.00032414304067847376,False
585,12.4709,1150,346,1021200,0.00033881707794751275,False
586,12.4879,1158,338,1028304,0.0003286965722198883,False
587,12.503389,1158,331,1028304,0.0003218892467597131,False
588,12.520867,1158,340,1028304,0.0003306415223513669,False
589,12.537044,1158,334,1028304,0.00032480667195693104,False
590,12.553678,1164,338,1033632,0.0003270022599919507,False
591,12.571111,1166,339,1035408,0.00032740716702980854,False
592,12.588156,1165,325,1034520,0.000314155357073812,False
593,12.604467,1166,337,1035408,0.00032547556132461795,False
594,12.620456,1162,326,1031856,0.0003159355568994123,False
595,12.637233,1159,348,1029192,0.00033812932863838815,False
596,12.654556,1153,384,1023864,0.0003750498113030637,False
597,12.670789,1149,381,1020312,0.0003734151906475666,False
598,12.688544,1146,372,1017648,0.0003655487948681666,False
599,12.704622,1143,388,1014984,0.0003822720358153429,False
600,12.722122,1146,38,1017648,3.734100592739336e-05,False
601,12.738878,1145,26,1016760,2.5571422951335616e-05,False
602,12.755067,1146,28,1017648,2.7514425420184582e-05,False
603,12.771522,1135,30,1007880,2.976544826765091e-05,False
604,12.787211,1134,29,1006992,2.879863990975102e-05,False
605,12.804256,1136,15,1008768,1.4869623144271031e-05,False
606,12.825844,1132,16,1005216,1.5916977047719096e-05,False
607,12.8378,1127,16,1000776,1.598759362734518e-05,False
608,12.854033,1128,13,1001664,1.2978403935850744e-05,False
609,12.870822,1128,10,1001664,9.983387642962112e-06,False
610,12.8881,1128,10,1001664,9.983387642962112e-06,False
611,12.904133,1129,19,1002552,1.8951635426391848e-05,False
612,12.920744,1129,19,1002552,1.8951635426391848e-05,False
613,12.937944,1128,13,1001664,1.2978403935850744e-05,False
614,12.956167,1128,11,1001664,1.0981726407258321e-05,False
615,12.976867,1125,13,999000,1.3013013013013012e-05,False
616,12.988444,1126,16,999888,1.600179220072648e-05,False
617,13.0042,1124,15,998112,1.5028373569298836e-05,False
618,13.021911,1124,14,998112,1.4026481998012247e-05,False
619,13.039589,1125,12,999000,1.2012012012012012e-05,False
620,13.053967,1124,12,998112,1.2022698855439069e-05,False
621,13.069756,1124,12,998112,1.2022698855439069e-05,False
622,13.088856,1125,10,999000,1.001001001001001e-05,False
623,13.107667,1125,12,999000,1.2012012012012012e-05,False
624,13.119922,1124,17,998112,1.7032156711872014e-05,False
625,13.136867,1124,21,998112,2.103972299701837e-05,False
626,13.153411,1125,19,999000,1.9019019019019018e-05,False
627,13.171133,1125,19,999000,1.9019019019019018e-05,False
628,13.1877,1125,19,999000,1.9019019019019018e-05,False
629,13.2041,1124,27,998112,2.7051072424737905e-05,False
630,13.220889,1124,45,998112,4.508512070789651e-05,False
631,13.237856,1125,45,999000,4.5045045045045046e-05,False
632,13.254789,1125,46,999000,4.6046046046046044e-05,False
633,13.271144,1124,46,998112,4.60870122791831e-05,False
634,13.371144,1123,97,997224,9.727002157990581e-05,False
635,13.390422,1123,148,997224,0.00014841199168892847,False
636,13.490422,1123,145,997224,0.00014540364050604477,False
637,13.537478,1123,140,997224,0.0001403897218679053,False
638,13.637478,1123,141,997224,0.0001413925055955332,False
639,13.655989,1123,141,997224,0.0001413925055955332,False
640,13.755989,1122,203,996336,0.00020374652727593904,False
641,13.855989,1123,293,997224,0.00029381563219497324,False
642,13.955989,1123,294,997224,0.0002948184159226011,False
643,14.055989,1123,292,997224,0.00029281284846734536,False
644,14.155989,1123,292,997224,0.00029281284846734536,False
645,14.255989,1124,343,998112,0.00034364880895130004,False
646,14.355989,1124,514,998112,0.0005149722676413068,False
647,14.455989,1124,515,998112,0.0005159741592125934,False
648,14.555989,1124,516,998112,0.00051697605078388,False
649,14.600878,1124,515,998112,0.0005159741592125934,False
650,14.620889,1124,515,998112,0.0005159741592125934,False
651,14.637233,1115,642,990120,0.0006484062537874197,False
652,14.654822,1131,671,1004328,0.0006681084267291164,False
653,14.6868,1139,703,1011432,0.0006950541410594088,False
654,14.7044,1144,709,1015872,0.0006979225729225729,False
655,14.720756,1146,667,1017648,0.0006554329198308256,False
656,14.737567,1139,711,1011432,0.000702963718767055,False
657,14.7588,1128,739,1001664,0.0007377723468149,False
658,14.777244,1125,740,999000,0.0007407407407407407,False
659,14.794744,1144,737,1015872,0.0007254851004851005,False
660,14.815289,1155,785,1025640,0.0007653757653757654,False
661,14.832978,1166,833,1035408,0.0008045137762118894,False
662,14.850689,1177,890,1045176,0.000851531225363001,False
663,14.867622,1188,921,1054944,0.000873032123032123,False
664,14.886889,1195,918,1061160,0.0008650910324550492,False
665,14.903933,1195,923,1061160,0.000869802857250556,False
666,14.9207,1195,955,1061160,0.0008999585359417996,False
667,14.938178,1195,975,1061160,0.0009188058351238267,False
668,14.954556,1195,953,1061160,0.0008980738060235968,False
669,14.971678,1196,1102,1062048,0.0010376178854439725,False
670,14.9908,1196,1105,1062048,0.001040442616529573,False
671,15.007533,1196,1194,1062048,0.001124242972069059,False
672,15.027511,1196,1192,1062048,0.001122359818011992,False
673,15.047833,1195,1314,1061160,0.0012382675562591882,False
674,15.067522,1193,1426,1059384,0.0013460652605665178,False
675,15.087467,1193,1434,1059384,0.0013536168188305656,False
676,15.106211,1193,1452,1059384,0.0013706078249246733,False
677,15.125756,1193,1466,1059384,0.0013838230518867568,False
678,15.145978,1194,1482,1060272,0.001397754538458056,False
679,15.166233,1194,1471,1060272,0.0013873798421537116,False
680,15.184911,1195,1494,1061160,0.001407893248897433,False
681,15.204744,1194,1509,1060272,0.0014232197021141744,False
682,15.224267,1194,1518,1060272,0.0014317080899995474,False
683,15.244344,1195,1532,1061160,0.0014437031173432848,False
684,15.263033,1210,1527,1074480,0.001421152557516194,False
685,15.283233,1210,1539,1074480,0.0014323207505025687,False
686,15.304267,1210,1555,1074480,0.0014472116744844018,False
687,15.323044,1210,1572,1074480,0.0014630332812150995,False
688,15.342944,1210,1599,1074480,0.0014881617154344428,False
689,15.362667,1203,1551,1068264,0.001451888297274831,False
690,15.382278,1180,1555,1047840,0.0014840051916323103,False
691,15.405811,1169,1552,1038072,0.0014950793393907166,False
692,15.422856,1160,1538,1030080,0.0014930879155017087,False
693,15.446867,1149,1527,1020312,0.0014966010396819797,False
694,15.467956,1139,1540,1011432,0.0015225937087218913,False
695,15.488211,1117,1488,991896,0.0015001572745529774,False
696,15.5079,1117,1489,991896,0.0015011654447643703,False
697,15.526978,1090,1419,967920,0.0014660302504339202,False
698,15.547856,1090,1468,967920,0.001516654268947847,False
699,15.567089,1090,1484,967920,0.0015331845607074964,False
700,15.5872,1090,1516,967920,0.0015662451442267956,False
701,15.6076,1090,1685,967920,0.001740846350938094,False
702,15.626922,1090,1701,967920,0.0017573766426977437,False
703,15.645722,1080,1765,959040,0.001840382048715382,False
704,15.6673,1061,1726,942168,0.0018319450458941504,False
705,15.6882,1053,1756,935064,0.0018779463223907668,False
706,15.707544,1046,1735,928848,0.0018679051900849224,False
707,15.728189,1024,1745,909312,0.0019190332911036036,False
708,15.749178,1016,1784,902208,0.0019773710718592606,False
709,15.768556,1019,1955,904872,0.00216052657171401,False
710,15.788178,1021,2032,906648,0.0022412226134067466,False
711,15.808089,1021,2105,906648,0.0023217389769789377,False
712,15.827211,1020,2205,905760,0.0024344197138314785,False
713,15.846644,1020,2095,905760,0.0023129747394453276,False
714,15.8672,1027,2190,911976,0.0024013789836574645,False
715,15.887233,1027,2170,911976,0.0023794485819802276,False
716,15.907144,1013,2136,899544,0.002374536431792108,False
717,15.927833,1013,2209,899544,0.002455688660032194,False
718,15.947633,1013,2389,899544,0.002655790044733776,False
719,15.967911,1013,2364,899544,0.0026279981857474455,False
720,15.988444,1013,2327,899544,0.002586866234447676,False
721,16.007311,1014,2376,900432,0.002638733407964177,False
722,16.027856,1014,2578,900432,0.0028630701707624785,False
723,16.047778,1016,2591,902208,0.002871843299992906,False
724,16.068033,1017,2545,903096,0.0028180835702959596,False
725,16.088344,1027,2592,911976,0.002842180057369931,False
726,16.108467,1038,2642,921744,0.002866305611970352,False
727,16.128278,1051,2627,933288,0.0028147795750079288,False
728,16.147489,1062,2605,943056,0.0027622961944995844,False
729,16.169067,1075,2658,954600,0.00278441231929604,False
730,16.187733,1083,2718,961704,0.0028262334356517183,False
731,16.207967,1083,2871,961704,0.0029853260462678745,False
732,16.227411,1083,3095,961704,0.0032182459467778026,False
733,16.246089,1083,3159,961704,0.0032847944897806394,False
734,16.265444,1084,3294,962592,0.0034220105714570658,False
735,16.284867,1082,3752,960816,0.0039050140713726665,False
736,16.3049,1084,3911,962592,0.0040629882650177855,False
737,16.3225,1085,3839,963480,0.003984514468385436,False
738,16.3416,1082,3837,960816,0.003993480541539691,False
739,16.361978,1082,3828,960816,0.003984113503522006,False
740,16.387378,1088,4348,966144,0.004500364334923158,False
741,16.404044,1088,4387,966144,0.004540730988341283,False
742,16.421,1089,4382,967032,0.004531390895027259,False
743,16.437811,1089,4375,967032,0.004524152251424979,False
744,16.454933,1089,4312,967032,0.004459004459004459,False
745,16.471489,1081,4266,959928,0.0044440833062479685,False
746,16.488144,1070,4295,950160,0.00452029131935674,False
747,16.504511,1059,4345,940392,0.004620413614747893,False
748,16.5214,1048,4355,930624,0.004679655800839007,False
749,16.538022,1026,4354,911088,0.00477890170872627,False
750,16.555611,1026,4358,911088,0.004783292063993819,False
751,16.571044,1017,4333,903096,0.004797939532452807,False
752,16.589678,1017,4377,903096,0.0048466608201121475,False
753,16.605456,1017,4343,903096,0.004809012552375384,False
754,16.624756,1019,4244,904872,0.004690166122943355,False
755,16.640822,1020,4274,905760,0.004718689277512807,False
756,16.657467,1020,4260,905760,0.004703232644409115,False
757,16.675967,1020,4288,905760,0.004734145910616499,False
758,16.691678,1020,4304,905760,0.004751810634163575,False
759,16.707244,989,4300,878232,0.004896200548374461,False
760,16.724189,963,4308,855144,0.0050377480284022344,False
761,16.742133,961,4302,853368,0.005041201451191045,False
762,16.758233,1057,3953,938616,0.004211519939996761,False
763,16.775522,1057,3948,938616,0.004206192947914802,False
764,16.792167,1057,3956,938616,0.004214716135245936,False
765,16.809344,1057,3949,938616,0.004207258346331194,False
766,16.827367,1057,3958,938616,0.00421684693207872,False
767,16.870289,975,3848,865800,0.0044444444444444444,False
768,16.8882,977,3807,867576,0.00438808819054469,False
769,16.905422,975,3805,865800,0.004394779394779395,False
770,16.920978,977,3575,867576,0.00412067645946868,False
771,16.937644,977,3449,867576,0.003975444226211882,False
772,16.954556,977,3385,867576,0.003901675472811604,False
773,16.9735,977,3445,867576,0.003970833679124365,False
774,16.9872,975,3259,865800,0.003764148764148764,False
775,17.003944,975,3186,865800,0.0036798336798336798,False
776,17.021622,975,3145,865800,0.0036324786324786326,False
777,17.038056,975,3142,865800,0.003629013629013629,False
778,17.0546,973,2994,864024,0.0034651815227354794,False
779,17.071078,973,2917,864024,0.0033760636278621892,False
780,17.087322,972,2871,863136,0.003326242909576243,False
781,17.104411,962,2833,854256,0.003316336086606357,False
782,17.120211,951,2849,844488,0.0033736417805818437,False
783,17.137378,949,2808,842712,0.0033320992225101815,False
784,17.154289,962,2839,854256,0.0033233597422786614,False
785,17.172233,984,2792,873792,0.0031952684391708783,False
786,17.187622,984,2764,873792,0.0031632241998095657,False
787,17.204122,994,2759,882672,0.003125736400384288,False
788,17.219767,1008,2799,895104,0.0031270109395109395,False
789,17.236856,1019,2858,904872,0.0031584577708228347,False
790,17.2533,1025,2917,910200,0.003204790156009668,False
791,17.271,1025,2853,910200,0.003134475939353988,False
792,17.286578,1025,2859,910200,0.0031410678971654582,False
793,17.304789,1025,2976,910200,0.003269611074489123,False
794,17.319889,1025,3224,910200,0.0035420786640298837,False
795,17.336911,1025,3330,910200,0.003658536585365854,False
796,17.352611,1024,3368,909312,0.0037038992117117116,False
797,17.369778,1025,3418,910200,0.0037552186332674136,False
798,17.387778,1025,3506,910200,0.0038519006811689738,False
799,17.404056,1025,3571,910200,0.003923313557459899,False
800,17.420511,1025,3549,910200,0.003899143045484509,False
801,17.436733,1025,3399,910200,0.0037343441001977586,False
802,17.452689,1026,3401,911088,0.0037328995662328996,False
803,17.469456,1027,4072,911976,0.004465029781485478,False
804,17.486744,1026,4041,911088,0.00443535640904062,False
805,17.504211,1027,3356,911976,0.003679921401440389,False
806,17.519444,1027,3318,911976,0.0036382536382536385,False
807,17.537844,1027,3359,911976,0.0036832109616919744,False
808,17.552856,1027,3274,911976,0.0035900067545637164,False
809,17.569622,1027,3220,911976,0.0035307946700351765,False
810,17.5865,1026,3222,911088,0.0035364311680101154,False
811,17.604311,1026,3214,911088,0.003527650457475019,False
812,17.619944,1026,3223,911088,0.0035375287568270024,False
813,17.638111,1028,3228,912864,0.003536123672310443,False
814,17.654356,1028,3282,912864,0.0035952781575349668,False
815,17.6702,1028,3301,912864,0.0036160917727065586,False
816,17.689611,1028,3303,912864,0.0036182826795667263,False
817,17.703644,1028,3313,912864,0.003629237213867564,False
818,17.720756,1027,3366,911976,0.0036908866022790075,False
819,17.737233,1026,3475,911088,0.003814121138682542,False
820,17.753989,1028,3546,912864,0.003884477863077085,False
821,17.7698,1029,3513,913752,0.0038445880282614977,False
822,17.786856,1029,3540,913752,0.003874136527197752,False
823,17.803756,1030,3554,914640,0.0038856817983031577,False
824,17.819889,1029,3510,913752,0.003841304861713025,False
825,17.836922,1029,3527,913752,0.00385990947215437,False
826,17.853989,1037,3543,920856,0.0038475071020876227,False
827,17.869756,1049,3547,931512,0.003807787768702926,False
828,17.886756,1059,3755,940392,0.003993015678568086,False
829,17.903611,1071,4221,951048,0.0044382617912029675,False
830,17.919989,1084,4341,962592,0.004509698813204348,False
831,17.936622,1095,4380,972360,0.0045045045045045045,False
832,17.952878,1106,4421,982128,0.004501449912842318,False
833,17.969867,1118,4470,992784,0.004502489967606247,False
834,17.9859,1129,4634,1002552,0.004622204135047359,False
835,18.003156,1147,4738,1018536,0.004651774704085079,False
836,18.020033,1147,4735,1018536,0.004648829300093468,False
837,18.037044,1149,4570,1020312,0.004479022103042991,False
838,18.053544,1158,4607,1028304,0.004480192627861022,False
839,18.071722,1183,4622,1050504,0.004399792861331323,False
840,18.0864,1183,4621,1050504,0.004398840937302475,False
841,18.103011,1191,4620,1057608,0.004368348197063563,False
842,18.120978,1172,4414,1040736,0.0042412292838914,False
843,18.136567,1172,4410,1040736,0.004237385850013836,False
844,18.153456,1161,4239,1030968,0.004111669809344228,False
845,18.169411,1150,4142,1021200,0.004056012534273404,False
846,18.187278,1129,4011,1002552,0.004000789983960932,False
847,18.203544,1129,4009,1002552,0.00399879507496868,False
848,18.220389,1129,4010,1002552,0.003999792529464806,False
849,18.237333,1129,4051,1002552,0.004040688163805967,False
850,18.253967,1129,4012,1002552,0.004001787438457058,False
851,18.270767,1129,3992,1002552,0.0039818383485345395,False
852,18.287889,1129,3984,1002552,0.003973858712565533,False
853,18.304267,1129,3982,1002552,0.003971863803573281,False
854,18.320044,1123,3926,997224,0.003936928914667116,False
855,18.337578,1114,3839,989232,0.0038807883287236967,False
856,18.353467,1102,3800,978576,0.003883193538365952,False
857,18.370589,1093,3791,970584,0.003905895831787872,False
858,18.387111,1092,3745,969696,0.003862035112035112,False
859,18.4044,1093,3710,970584,0.003822440922166448,False
860,18.421222,1093,3737,970584,0.0038502592253735896,False
861,18.4369,1094,3729,971472,0.003838504866841247,False
862,18.453456,1095,3739,972360,0.0038452836398041876,False
863,18.470411,1096,4166,973248,0.004280512264088906,False
864,18.486967,1095,4783,972360,0.004918960055946357,False
865,18.503589,1096,4716,973248,0.0048456303018346815,False
866,18.520189,1096,4715,973248,0.004844602814493325,False
867,18.536956,1095,4723,972360,0.004857254514788761,False
868,18.553556,1095,4913,972360,0.005052655395121148,False
869,18.570056,1095,5092,972360,0.0052367435929079765,False
870,18.586322,1095,5183,972360,0.00533033033033033,False
871,18.602911,1096,5152,973248,0.005293614782665878,False
872,18.619711,1096,5096,973248,0.005236075491549944,False
873,18.636878,1095,5072,972360,0.005216175079188778,False
874,18.653544,1094,5079,971472,0.005228148623943871,False
875,18.669756,1095,5053,972360,0.005196634991155539,False
876,18.686578,1094,5066,971472,0.0052147668692458455,False
877,18.703911,1095,5074,972360,0.005218231930560697,False
878,18.7205,1095,5132,972360,0.005277880620346374,False
879,18.736844,1096,5226,973248,0.005369648845926218,False
880,18.7539,1094,5295,971472,0.0054504916250802905,False
881,18.771667,1094,5291,971472,0.005446374162096283,False
882,18.787967,1095,6065,972360,0.006237401785346991,False
883,18.803611,1095,6066,972360,0.00623843021103295,False
884,18.819578,1095,6465,972360,0.006648772059730964,False
885,18.836833,1089,6458,967032,0.00667816576907486,False
886,18.852844,1093,6412,970584,0.006606331857932956,False
887,18.870389,1094,6221,971472,0.00640368430587809,False
888,18.886567,1093,6728,970584,0.006931909036209128,False
889,18.903889,1093,7231,970584,0.007450153721882908,False
890,18.920411,1093,7385,970584,0.007608821080916232,False
891,18.937444,1093,7223,970584,0.007441911261673384,False
892,18.954356,1093,7222,970584,0.007440880954147194,False
893,18.970011,1094,7003,971472,0.00720864831925161,False
894,18.986978,1095,6983,972360,0.007181496565058209,False
895,19.004633,1094,6943,971472,0.007146886374491493,False
896,19.020633,1095,6961,972360,0.0071588711999670904,False
897,19.0382,1094,6964,971472,0.0071685030551575345,False
898,19.052867,1102,7048,978576,0.007202302120632429,False
899,19.070533,1114,7117,989232,0.0071944700535364805,False
900,19.086456,1124,7129,998112,0.007142485011702094,False
901,19.103589,1136,7115,1008768,0.00705315791143256,False
902,19.121911,1156,8339,1026528,0.00812349979737523,False
903,19.137067,1156,8377,1026528,0.008160517784220207,False
904,19.153756,1165,8502,1034520,0.008218304141050922,False
905,19.171367,1165,8344,1034520,0.008065576305919654,False
906,19.1885,1165,8355,1034520,0.008076209256466767,False
907,19.2885,1165,8243,1034520,0.007967946487259792,False
908,19.305389,1165,8227,1034520,0.007952480377373082,False
909,19.405389,1165,8090,1034520,0.00782005181146812,False
910,19.486256,1169,8029,1038072,0.007734530938123752,False
911,19.504078,1169,7932,1038072,0.007641088479411833,False
912,19.521511,1169,7903,1038072,0.007613152074229919,False
913,19.5369,1190,7887,1056720,0.007463661140131728,False
914,19.553278,1190,7784,1056720,0.007366189719130896,False
915,19.570222,1199,7735,1064712,0.007264875384141439,False
916,19.586522,1213,7969,1077144,0.0073982680124477325,False
917,19.603744,1224,8021,1086912,0.0073796222693281515,False
918,19.620467,1232,7955,1094016,0.007271374458874459,False
919,19.637322,1243,7943,1103784,0.007196154320048126,False
920,19.654022,1243,7881,1103784,0.007139983909895414,False
921,19.6706,1257,7822,1116216,0.007007604262974192,False
922,19.687067,1271,7728,1128648,0.006847130371914006,False
923,19.703789,1273,7723,1130424,0.006831949781674841,False
924,19.720844,1272,7694,1129536,0.00681164655221259,False
925,19.738856,1271,7677,1128648,0.006801943564335382,False
926,19.753922,1272,7596,1129536,0.006724885262621111,False
927,19.770689,1274,7705,1131312,0.006810676453533596,False
928,19.788244,1274,7670,1131312,0.006779738922596065,False
929,19.803944,1274,7458,1131312,0.006592345878060164,False
930,19.820456,1274,7491,1131312,0.006621515550086978,False
931,19.838711,1274,7610,1131312,0.006726703155274584,False
932,19.854178,1274,7808,1131312,0.006901721187435473,False
933,19.870756,1274,7707,1131312,0.006812444312444313,False
934,19.887611,1274,7545,1131312,0.0066692477406763125,False
935,19.904133,1274,7532,1131312,0.006657756657756658,False
936,19.920611,1274,7611,1131312,0.006727587084729942,False
937,19.937022,1274,7815,1131312,0.006907908693622979,False
938,19.954556,1274,7652,1131312,0.006763828192399621,False
939,19.970733,1274,7535,1131312,0.006660408446122732,False
940,19.988311,1274,7481,1131312,0.006612676255533399,False
941,20.0045,1274,7487,1131312,0.006617979832265547,False
942,20.021256,1274,7512,1131312,0.006640078068649497,False
943,20.037678,1273,7539,1130424,0.006669178998322753,False
944,20.0544,1273,7519,1130424,0.006651486521871439,False
945,20.070722,1261,7452,1119768,0.0066549499539190265,False
946,20.088878,1247,7408,1107336,0.006689929705166273,False
947,20.1033,1236,7382,1097568,0.006725779177235488,False
948,20.120167,1225,7304,1087800,0.006714469571612429,False
949,20.138922,1213,7132,1077144,0.00662121313399137,False
950,20.153644,1202,7134,1067376,0.006683680352565544,False
951,20.170156,1191,7110,1057608,0.0067227176798965215,False
952,20.186867,1180,7008,1047840,0.00668804397617957,False
953,20.203389,1168,6804,1037184,0.00656007034431692,False
954,20.220756,1156,6645,1026528,0.006473276910128121,False
955,20.237567,1145,6639,1016760,0.006529564498996813,False
956,20.253922,1134,6598,1006992,0.006552187107742663,False
957,20.270633,1123,6590,997224,0.006608344765067828,False
958,20.287944,1112,6488,987456,0.006570419340203513,False
959,20.304567,1101,6335,977688,0.006479572215267038,False
960,20.322511,1094,6281,971472,0.006465446250638207,False
961,20.337278,1094,6317,971472,0.006502503417494277,False
962,20.353311,1094,6280,971472,0.006464416884892204,False
963,20.370022,1094,6286,971472,0.006470593079368216,False
964,20.387433,1094,6350,971472,0.006536472487112341,False
965,20.404056,1094,6529,971472,0.006720728955646689,False
966,20.419933,1095,6571,972360,0.006757785182442717,False
967,20.436978,1095,6534,972360,0.006719733432062199,False
968,20.453889,1094,6399,971472,0.006586911408666436,False
969,20.470189,1095,6231,972360,0.006408120449216339,False
970,20.486222,1095,6721,972360,0.006912049035336707,False
971,20.503089,1095,6908,972360,0.0071043646386112136,False
972,20.519611,1095,6894,972360,0.007089966679007775,False
973,20.536578,1096,6802,973248,0.006988968895903202,False
974,20.553456,1096,6590,973248,0.00677114157953574,False
975,20.571033,1096,6512,973248,0.006690997566909975,False
976,20.586833,1086,6457,964368,0.006695576792261875,False
977,20.603867,1075,6416,954600,0.006721139744395558,False
978,20.6198,1062,6360,943056,0.006744032167760981,False
979,20.636244,1050,6339,932400,0.006798584298584299,False
980,20.653167,1040,6341,923520,0.006866120928620928,False
981,20.670522,1035,6329,919080,0.006886234060147103,False
982,20.687189,1040,6346,923520,0.006871534996534996,False
983,20.703589,1052,6360,934176,0.006808138937416504,False
984,20.720556,1063,6361,943944,0.006738747213817769,False
985,20.736556,1074,6354,953712,0.006662388645628869,False
986,20.753378,1086,6349,964368,0.006583586348779719,False
987,20.769967,1097,6470,974136,0.006641783077516897,False
988,20.786422,1108,6786,983904,0.006897014342862718,False
989,20.802744,1118,6801,992784,0.006850432722525746,False
990,20.819244,1130,6800,1003440,0.006776688192617396,False
991,20.8363,1143,6846,1014984,0.006744933910288241,False
992,20.852756,1152,7146,1022976,0.006985501126126126,False
993,20.869633,1163,7310,1032744,0.007078230423028359,False
994,20.886222,1173,7327,1041624,0.007034208121164643,False
995,20.904044,1187,7339,1054056,0.006962628171558247,False
996,20.919256,1196,7390,1062048,0.006958254240862937,False
997,20.936878,1200,7602,1065600,0.007134009009009009,False
998,20.952956,1202,7765,1067376,0.00727484972493292,False
999,20.970522,1202,7850,1067376,0.007354484267961805,False
1000,20.987089,1202,7849,1067376,0.007353547390984995,False
1001,21.005044,1201,7979,1066488,0.007481565662248427,False
