frame,seconds,card_rows,paper_pixels,card_area,paper_fraction,suspect
1008,21.071633,1201,7004,1066488,0.006567350031130214,False
1009,21.089156,1201,7190,1066488,0.006741754243835842,False
1010,21.1057,1201,7458,1066488,0.006993046335261157,False
1011,21.121856,1201,7534,1066488,0.007064308271635499,False
1012,21.138322,1200,7568,1065600,0.007102102102102102,False
1013,21.155467,1200,7504,1065600,0.007042042042042042,False
1014,21.171911,1200,7808,1065600,0.007327327327327327,False
1015,21.188567,1200,7816,1065600,0.007334834834834835,False
1016,21.205622,1200,7781,1065600,0.00730198948948949,False
1017,21.305622,1200,7752,1065600,0.007274774774774775,False
1018,21.323078,1201,7658,1066488,0.007180577746772584,False
1019,21.423078,1201,7606,1066488,0.007131819579779613,False
1020,21.517878,1200,7602,1065600,0.007134009009009009,False
1021,21.539456,1200,7447,1065600,0.006988551051051051,False
1022,21.555578,1200,7328,1065600,0.006876876876876877,False
1023,21.5718,1200,7492,1065600,0.007030780780780781,False
1024,21.588989,1200,7428,1065600,0.006970720720720721,False
1025,21.606044,1201,7431,1066488,0.006967729594707113,False
1026,21.621922,1201,7376,1066488,0.006916158456541471,False
1027,21.639022,1202,7210,1067376,0.006754883002803136,False
1028,21.656122,1202,6857,1067376,0.006424165429989057,False
1029,21.672356,1201,6835,1066488,0.006408885988403058,False
1030,21.689544,1201,6760,1066488,0.006338561709086272,False
1031,21.705856,1201,6675,1066488,0.006258860859193915,False
1032,21.722922,1200,6723,1065600,0.006309121621621621,False
1033,21.739511,1201,6795,1066488,0.0063713797061007715,False
1034,21.755967,1201,6688,1066488,0.006271050400942158,False
1035,21.772467,1202,6602,1067376,0.0061852618009024,False
1036,21.791011,1202,6628,1067376,0.006209620602299471,False
1037,21.8052,1202,6797,1067376,0.006367952811380432,False
1038,21.822689,1202,7034,1067376,0.006589992654884502,False
1039,21.839489,1201,7045,1066488,0.006605793970490057,False
1040,21.856067,1201,7018,1066488,0.006580477229936014,False
1041,21.872344,1201,7003,1066488,0.006566412374072657,False
1042,21.889422,1201,7073,1066488,0.006632048368101657,False
1043,21.906,1200,7228,1065600,0.006783033033033033,False
1044,21.9229,1201,7188,1066488,0.006739878929720728,False
1045,21.939544,1200,7057,1065600,0.00662256006006006,False
1046,21.955411,1200,7078,1065600,0.006642267267267268,False
1047,21.973544,1201,6999,1066488,0.006562661745842429,False
1048,21.9891,1200,6764,1065600,0.006347597597597597,False
1049,22.006,1200,6559,1065600,0.006155217717717718,False
1050,22.0227,1197,6542,1062936,0.006154650891492997,False
1051,22.040133,1185,6538,1052280,0.006213175200516972,False
1052,22.055811,1173,6448,1041624,0.006190333556062457,False
1053,22.072178,1165,6322,1034520,0.006111046668986583,False
1054,22.089622,1152,6120,1022976,0.005982545045045045,False
1055,22.1054,1141,6049,1013208,0.005970146307569621,False
1056,22.122344,1130,6044,1003440,0.006023279917085227,False
1057,22.139022,1120,6036,994560,0.006069015444015444,False
1058,22.156711,1098,6023,975024,0.006177283841218267,False
1059,22.172422,1098,6027,975024,0.006181386304337124,False
1060,22.190511,1086,6021,964368,0.006243467224130207,False
1061,22.205411,1083,6019,961704,0.006258682505219901,False
1062,22.223878,1083,6017,961704,0.006256602863251063,False
1063,22.239578,1082,5995,960816,0.006239488101780153,False
1064,22.256978,1082,5982,960816,0.006225957935754608,False
1065,22.273356,1082,5999,960816,0.0062436512297880135,False
1066,22.290467,1088,5989,966144,0.006198868905670376,False
1067,22.3063,1098,5997,975024,0.0061506178309457,False
1068,22.322433,1108,6002,983904,0.006100188636289719,False
1069,22.340722,1119,6005,993672,0.0060432416330539656,False
1070,22.355556,1131,6026,1004328,0.006000031862100828,False
1071,22.373633,1142,6022,1014096,0.005938293810447926,False
1072,22.3889,1152,6005,1022976,0.00587012794044044,False
1073,22.406611,1164,6138,1033632,0.005938283644469211,False
1074,22.423367,1168,6213,1037184,0.005990258237689745,False
1075,22.439233,1169,6248,1038072,0.006018850330227575,False
1076,22.456089,1170,6231,1038960,0.005997343497343498,False
1077,22.472689,1175,6223,1043400,0.005964155645006709,False
1078,22.489467,1174,6350,1042512,0.00609105698543518,False
1079,22.506267,1165,6516,1034520,0.006298573251362951,False
1080,22.5221,1161,6605,1030968,0.0064066003988484605,False
1081,22.539444,1161,6587,1030968,0.00638914107906356,False
1082,22.555789,1167,6760,1036296,0.006523232744312436,False
1083,22.572289,1166,6753,1035408,0.006522066663576098,False
1084,22.589378,1167,6744,1036296,0.006507793140183886,False
1085,22.606033,1166,6667,1035408,0.006439007618252901,False
1086,22.622789,1167,6359,1036296,0.006136277665840648,False
1087,22.640733,1165,6074,1034520,0.005871321965742566,False
1088,22.659656,1167,6039,1036296,0.005827485583269645,False
1089,22.673089,1168,6062,1037184,0.005844671726521041,False
1090,22.689756,1167,6019,1036296,0.005808186078108958,False
1091,22.705756,1165,5990,1034520,0.005790124888837335,False
1092,22.722667,1171,6011,1039848,0.005780652556912164,False
1093,22.7396,1180,5967,1047840,0.005694571690334402,False
1094,22.755489,1191,5981,1057608,0.005655214408363023,False
1095,22.772578,1204,6007,1069152,0.005618471461494717,False
1096,22.789244,1215,6016,1078920,0.005575946316687058,False
1097,22.805833,1219,5983,1082472,0.005527163751117812,False
1098,22.822122,1217,5990,1080696,0.005542724318402215,False
1099,22.838556,1215,6000,1078920,0.0055611166722277835,False
1100,22.855211,1202,5977,1067376,0.005599713690395886,False
1101,22.871833,1187,5974,1054056,0.005667630562323065,False
1102,22.888644,1175,5936,1043400,0.005689093348667817,False
1103,22.905222,1167,5899,1036296,0.005692389047144831,False
1104,22.922311,1158,5722,1028304,0.005564502326160357,False
1105,22.939211,1152,5609,1022976,0.005483022084584585,False
1106,22.955322,1144,5524,1015872,0.005437692937692938,False
1107,22.971811,1140,5523,1012320,0.005455784732100522,False
1108,22.988467,1135,5509,1007880,0.005465928483549629,False
1109,23.004589,1130,5517,1003440,0.005498086582157379,False
1110,23.021178,1124,5505,998112,0.005515413099932673,False
1111,23.037833,1120,5484,994560,0.005513996138996139,False
1112,23.054233,1115,5288,990120,0.005340766775744354,False
1113,23.071011,1109,5124,984792,0.005203129188701776,False
1114,23.087444,1103,5018,979464,0.005123210245603718,False
1115,23.104256,1100,5006,976800,0.005124897624897625,False
1116,23.121322,1091,4989,968808,0.005149627170708747,False
1117,23.138211,1086,4892,964368,0.005072752310321371,False
1118,23.1545,1078,4737,957264,0.004948478162763877,False
1119,23.1711,1073,4686,952824,0.004918012140752122,False
1120,23.1877,1069,4631,949272,0.004878475294752189,False
1121,23.204744,1065,4584,945720,0.0048471006217485095,False
1122,23.2212,1058,4536,939504,0.004828079497266643,False
1123,23.237967,1057,4469,938616,0.004761265522854927,False
1124,23.254911,1042,4304,925296,0.004651484497933634,False
1125,23.270767,1040,4285,923520,0.0046398562023562025,False
1126,23.2877,1036,4312,919968,0.0046871195519844165,False
1127,23.304222,1036,4278,919968,0.004650161744756339,False
1128,23.321122,1028,4226,912864,0.004629386195534055,False
1129,23.337678,1023,4206,908424,0.004629996565480437,False
1130,23.354489,1017,4220,903096,0.004672814407327682,False
1131,23.370978,1010,4145,896880,0.004621577022567122,False
1132,23.387656,1008,4096,895104,0.004576004576004576,False
1133,23.404622,1001,4017,888888,0.004519129519129519,False
1134,23.421267,994,3951,882672,0.004476181412801131,False
1135,23.437633,990,3916,879120,0.004454454454454454,False
1136,23.454589,985,3892,874680,0.004449627292266886,False
1137,23.471256,980,3870,870240,0.004447049089906232,False
1138,23.488,977,3884,867576,0.0044768412219794,False
1139,23.504733,972,3881,863136,0.004496394542690839,False
1140,23.521322,965,3861,856920,0.004505671474583392,False
1141,23.537933,962,3803,854256,0.004451827086962222,False
1142,23.5547,957,3769,849816,0.00443507771093978,False
1143,23.5712,950,3733,843600,0.004425082977714556,False
1144,23.587622,945,3650,839160,0.004349587682921016,False
1145,23.604244,939,3630,833832,0.0043533949284748005,False
1146,23.621267,934,3621,829392,0.0043658487180971125,False
1147,23.637789,934,3579,829392,0.004315209213496152,False
1148,23.654778,952,3452,845376,0.004083390112801877,False
1149,23.671022,956,3445,848928,0.0040580591051302345,False
1150,23.687767,1004,3541,891552,0.003971725709773518,False
1151,23.704356,1008,3528,895104,0.003941441441441441,False
1152,23.721022,1044,3571,927072,0.0038519122570846707,False
1153,23.737911,1047,3592,929736,0.0038634623161843793,False
1154,23.754233,1074,3828,953712,0.004013790326639489,False
1155,23.771211,1076,3774,955488,0.003949814126394052,False
1156,23.787733,1097,3761,974136,0.0038608572109027897,False
1157,23.8048,1100,3705,976800,0.003792997542997543,False
1158,23.821256,1114,3621,989232,0.0036604153525158912,False
1159,23.837778,1117,3632,991896,0.0036616742077798478,False
1160,23.854156,1129,3534,1002552,0.0035250041893088837,False
1161,23.870878,1128,3446,1001664,0.0034402753817647435,False
1162,23.887633,1136,3432,1008768,0.003402169775409212,False
1163,23.904344,1136,3402,1008768,0.00337243052912067,False
1164,23.9216,1143,3377,1014984,0.003327146043681477,False
1165,23.9425,1141,3364,1013208,0.003320147491926633,False
1166,23.954811,1149,3276,1020312,0.0032107825841507305,False
1167,23.970978,1149,3229,1020312,0.0031647182430472247,False
1168,23.988211,1153,3132,1023864,0.0030590000234406133,False
1169,24.004567,1156,3108,1026528,0.003027681660899654,False
1170,24.021122,1157,3020,1027416,0.0029394130517726024,False
1171,24.038133,1161,3010,1030968,0.0029195862529195864,False
1172,24.054478,1161,2980,1030968,0.0028904873866114175,False
1173,24.071144,1161,2865,1030968,0.0027789417324301045,False
1174,24.088744,1165,2828,1034520,0.002733634922476124,False
1175,24.105611,1166,2756,1035408,0.0026617526617526617,False
1176,24.121622,1170,2690,1038960,0.0025891275891275893,False
1177,24.138144,1170,2628,1038960,0.0025294525294525293,False
1178,24.155044,1169,2619,1038072,0.0025229463852218343,False
1179,24.171356,1169,2537,1038072,0.0024439537912591806,False
1180,24.188289,1169,2383,1038072,0.00229560184650005,False
1181,24.209111,1172,2357,1040736,0.002264743412354334,False
1182,24.221256,1170,2303,1038960,0.0022166397166397166,False
1183,24.2378,1170,2280,1038960,0.0021945021945021944,False
1184,24.254456,1170,2234,1038960,0.0021502271502271504,False
1185,24.2714,1168,2105,1037184,0.0020295338146365544,False
1186,24.288044,1168,2049,1037184,0.001975541466123658,False
1187,24.306567,1168,1984,1037184,0.0019128717758854746,False
1188,24.321433,1169,1873,1038072,0.0018043064450250078,False
1189,24.3379,1169,1769,1038072,0.001704120716096764,False
1190,24.355278,1169,1693,1038072,0.0016309080680338166,False
1191,24.371378,1169,1598,1038072,0.0015393922579551322,False
1192,24.387822,1172,1550,1040736,0.0014893306275558834,False
1193,24.404378,1172,1454,1040736,0.001397088214494358,False
1194,24.421478,1173,1406,1041624,0.0013498152884342143,False
1195,24.437622,1174,1344,1042512,0.0012891937934527372,False
1196,24.454222,1174,1335,1042512,0.001280560799300152,False
1197,24.471733,1174,1326,1042512,0.0012719278051475666,False
1198,24.488311,1174,1323,1042512,0.0012690501404300381,False
1199,24.588311,1174,1322,1042512,0.0012680909188575288,False
1200,24.605033,1174,1199,1042512,0.001150106665438863,False
1201,24.705033,1174,1204,1042512,0.0011549027733014105,False
1202,24.805033,1174,1186,1042512,0.00113763678499624,False
1203,24.905033,1174,1204,1042512,0.0011549027733014105,False
1204,25.005367,1174,1167,1042512,0.0011194115751185598,False
1205,25.105367,1174,1143,1042512,0.0010963902573783324,False
1206,25.122422,1174,1138,1042512,0.001091594149515785,False
1207,25.222422,1174,1139,1042512,0.0010925533710882944,False
1208,25.322422,1174,1126,1042512,0.0010800834906456711,False
1209,25.422422,1174,1107,1042512,0.0010618582807679913,False
1210,25.522422,1174,1109,1042512,0.00106377672391301,False
1211,25.622422,1174,1097,1042512,0.0010522660650428965,False
1212,25.722422,1174,1098,1042512,0.001053225286615406,False
1213,25.822422,1174,1088,1042512,0.0010436330708903112,False
1214,25.922422,1174,1095,1042512,0.0010503476218978775,False
1215,26.022422,1174,1089,1042512,0.0010445922924628207,False
1216,26.122422,1174,1095,1042512,0.0010503476218978775,False
1217,27.175133,1174,1089,1042512,0.0010445922924628207,False
1218,27.275133,1174,1095,1042512,0.0010503476218978775,False
1219,27.290111,1174,1089,1042512,0.0010445922924628207,False
1220,27.390111,1174,1095,1042512,0.0010503476218978775,False
1221,27.490111,1174,1089,1042512,0.0010445922924628207,False
1222,27.590111,1174,1095,1042512,0.0010503476218978775,False
1223,27.690111,1174,1089,1042512,0.0010445922924628207,False
1224,27.790111,1174,1095,1042512,0.0010503476218978775,False
1225,27.890111,1174,1089,1042512,0.0010445922924628207,False
1226,27.990111,1174,1095,1042512,0.0010503476218978775,False
1227,28.090111,1174,1089,1042512,0.0010445922924628207,False
1228,28.190111,1174,1095,1042512,0.0010503476218978775,False
1229,28.290111,1174,1089,1042512,0.0010445922924628207,False
1230,30.173889,1174,1095,1042512,0.0010503476218978775,False
1231,30.273889,1174,1089,1042512,0.0010445922924628207,False
1232,30.289911,1174,1095,1042512,0.0010503476218978775,False
1233,30.389911,1174,1089,1042512,0.0010445922924628207,False
1234,30.489911,1174,1095,1042512,0.0010503476218978775,False
1235,30.589911,1174,1089,1042512,0.0010445922924628207,False
1236,30.689911,1174,1095,1042512,0.0010503476218978775,False
1237,30.789911,1174,1089,1042512,0.0010445922924628207,False
1238,30.889911,1174,1095,1042512,0.0010503476218978775,False
1239,30.989911,1174,1089,1042512,0.0010445922924628207,False
1240,31.089911,1174,1095,1042512,0.0010503476218978775,False
1241,31.189911,1174,1089,1042512,0.0010445922924628207,False
1242,31.289911,1174,1095,1042512,0.0010503476218978775,False
1243,33.191167,1174,1089,1042512,0.0010445922924628207,False
1244,33.291167,1174,1095,1042512,0.0010503476218978775,False
1245,33.306556,1174,1089,1042512,0.0010445922924628207,False
1246,33.406556,1174,1095,1042512,0.0010503476218978775,False
1247,33.506556,1174,1089,1042512,0.0010445922924628207,False
1248,33.606556,1174,1095,1042512,0.0010503476218978775,False
1249,33.706556,1174,1089,1042512,0.0010445922924628207,False
1250,33.806556,1174,1095,1042512,0.0010503476218978775,False
1251,33.906556,1174,1089,1042512,0.0010445922924628207,False
1252,34.006556,1174,1095,1042512,0.0010503476218978775,False
1253,34.106556,1174,1089,1042512,0.0010445922924628207,False
1254,34.206556,1174,1095,1042512,0.0010503476218978775,False
1255,34.306556,1174,1089,1042512,0.0010445922924628207,False
1256,36.177667,1174,1095,1042512,0.0010503476218978775,False
1257,36.277667,1174,1089,1042512,0.0010445922924628207,False
1258,36.293544,1174,1095,1042512,0.0010503476218978775,False
1259,36.393544,1174,1089,1042512,0.0010445922924628207,False
1260,36.493544,1174,1095,1042512,0.0010503476218978775,False
1261,36.593544,1174,1089,1042512,0.0010445922924628207,False
1262,36.693544,1174,1095,1042512,0.0010503476218978775,False
1263,36.793544,1174,1089,1042512,0.0010445922924628207,False
1264,36.893544,1174,1095,1042512,0.0010503476218978775,False
1265,36.993544,1174,1089,1042512,0.0010445922924628207,False
1266,37.093544,1174,1095,1042512,0.0010503476218978775,False
1267,37.098778,1174,1089,1042512,0.0010445922924628207,False
1268,37.198778,1174,1095,1042512,0.0010503476218978775,False
1269,37.206967,1174,1089,1042512,0.0010445922924628207,False
1270,37.306967,1174,1095,1042512,0.0010503476218978775,False
1271,37.406967,1174,1089,1042512,0.0010445922924628207,False
1272,37.506967,1174,1095,1042512,0.0010503476218978775,False
1273,37.606967,1174,1089,1042512,0.0010445922924628207,False
1274,37.706967,1174,1095,1042512,0.0010503476218978775,False
1275,37.806967,1174,1089,1042512,0.0010445922924628207,False
1276,37.906967,1174,1095,1042512,0.0010503476218978775,False
1277,38.006967,1174,1089,1042512,0.0010445922924628207,False
1278,38.106967,1174,1095,1042512,0.0010503476218978775,False
1279,38.206967,1174,1089,1042512,0.0010445922924628207,False
1280,39.175267,1174,1095,1042512,0.0010503476218978775,False
1281,39.275267,1174,1089,1042512,0.0010445922924628207,False
1282,39.290356,1174,1095,1042512,0.0010503476218978775,False
1283,39.390356,1174,1089,1042512,0.0010445922924628207,False
1284,39.490356,1174,1095,1042512,0.0010503476218978775,False
1285,39.590356,1174,1089,1042512,0.0010445922924628207,False
1286,39.690356,1174,1095,1042512,0.0010503476218978775,False
1287,39.790356,1174,1089,1042512,0.0010445922924628207,False
1288,39.890356,1174,1095,1042512,0.0010503476218978775,False
1289,39.990356,1174,1089,1042512,0.0010445922924628207,False
1290,40.090356,1174,1095,1042512,0.0010503476218978775,False
1291,40.190356,1174,1089,1042512,0.0010445922924628207,False
1292,40.290356,1174,1095,1042512,0.0010503476218978775,False
1293,42.176078,1174,1089,1042512,0.0010445922924628207,False
1294,42.276078,1174,1095,1042512,0.0010503476218978775,False
1295,42.291211,1174,1089,1042512,0.0010445922924628207,False
1296,42.391211,1174,1095,1042512,0.0010503476218978775,False
1297,42.491211,1174,1089,1042512,0.0010445922924628207,False
1298,42.591211,1174,1095,1042512,0.0010503476218978775,False
1299,42.691211,1174,1089,1042512,0.0010445922924628207,False
1300,42.791211,1174,1095,1042512,0.0010503476218978775,False
1301,42.891211,1174,1089,1042512,0.0010445922924628207,False
1302,42.991211,1174,1095,1042512,0.0010503476218978775,False
1303,43.091211,1174,1089,1042512,0.0010445922924628207,False
1304,43.191211,1174,1095,1042512,0.0010503476218978775,False
1305,43.291211,1174,1089,1042512,0.0010445922924628207,False
1306,45.193911,1174,1095,1042512,0.0010503476218978775,False
1307,45.293911,1174,1089,1042512,0.0010445922924628207,False
1308,45.306122,1174,1095,1042512,0.0010503476218978775,False
1309,45.406122,1174,1089,1042512,0.0010445922924628207,False
1310,45.506122,1174,1095,1042512,0.0010503476218978775,False
1311,45.606122,1174,1089,1042512,0.0010445922924628207,False
1312,45.706122,1174,1095,1042512,0.0010503476218978775,False
1313,45.806122,1174,1089,1042512,0.0010445922924628207,False
1314,45.906122,1174,1095,1042512,0.0010503476218978775,False
1315,46.006122,1174,1089,1042512,0.0010445922924628207,False
1316,46.106122,1174,1095,1042512,0.0010503476218978775,False
1317,46.206122,1174,1089,1042512,0.0010445922924628207,False
1318,46.306122,1174,1095,1042512,0.0010503476218978775,False
1319,48.176467,1174,1089,1042512,0.0010445922924628207,False
1320,48.276467,1174,1095,1042512,0.0010503476218978775,False
1321,48.292922,1174,1089,1042512,0.0010445922924628207,False
1322,48.392922,1174,1095,1042512,0.0010503476218978775,False
1323,48.492922,1174,1089,1042512,0.0010445922924628207,False
1324,48.592922,1174,1095,1042512,0.0010503476218978775,False
1325,48.643256,1174,1089,1042512,0.0010445922924628207,False
1326,48.743256,1174,1095,1042512,0.0010503476218978775,False
1327,48.755578,1174,1089,1042512,0.0010445922924628207,False
1328,48.855578,1174,1095,1042512,0.0010503476218978775,False
1329,48.955578,1174,1089,1042512,0.0010445922924628207,False
1330,49.055578,1174,1095,1042512,0.0010503476218978775,False
1331,49.155578,1174,1089,1042512,0.0010445922924628207,False
1332,49.240222,1174,1095,1042512,0.0010503476218978775,False
1333,49.340222,1174,1089,1042512,0.0010445922924628207,False
1334,49.357411,1174,1095,1042512,0.0010503476218978775,False
1335,49.457411,1174,1089,1042512,0.0010445922924628207,False
1336,49.557411,1174,1095,1042512,0.0010503476218978775,False
1337,49.657411,1174,1089,1042512,0.0010445922924628207,False
1338,49.757411,1174,1095,1042512,0.0010503476218978775,False
1339,49.857411,1174,1089,1042512,0.0010445922924628207,False
1340,49.957411,1174,1095,1042512,0.0010503476218978775,False
1341,50.057411,1174,1089,1042512,0.0010445922924628207,False
1342,50.157411,1174,1095,1042512,0.0010503476218978775,False
1343,50.257411,1174,1089,1042512,0.0010445922924628207,False
1344,50.357411,1174,1095,1042512,0.0010503476218978775,False
1345,51.179844,1174,1089,1042512,0.0010445922924628207,False
1346,51.279844,1174,1095,1042512,0.0010503476218978775,False
1347,51.295267,1174,1089,1042512,0.0010445922924628207,False
1348,51.395267,1174,1095,1042512,0.0010503476218978775,False
1349,51.495267,1174,1089,1042512,0.0010445922924628207,False
1350,51.595267,1174,1095,1042512,0.0010503476218978775,False
1351,51.695267,1174,1089,1042512,0.0010445922924628207,False
1352,51.795267,1174,1095,1042512,0.0010503476218978775,False
1353,51.895267,1174,1089,1042512,0.0010445922924628207,False
1354,51.995267,1174,1095,1042512,0.0010503476218978775,False
1355,52.095267,1174,1089,1042512,0.0010445922924628207,False
1356,52.195267,1174,1095,1042512,0.0010503476218978775,False
1357,52.295267,1174,1089,1042512,0.0010445922924628207,False
1358,54.171033,1174,1095,1042512,0.0010503476218978775,False
1359,54.271033,1174,1089,1042512,0.0010445922924628207,False
1360,54.288433,1174,1095,1042512,0.0010503476218978775,False
1361,54.388433,1174,1089,1042512,0.0010445922924628207,False
1362,54.488433,1174,1095,1042512,0.0010503476218978775,False
1363,54.588433,1174,1089,1042512,0.0010445922924628207,False
1364,54.688433,1174,1095,1042512,0.0010503476218978775,False
1365,54.788433,1174,1089,1042512,0.0010445922924628207,False
1366,54.888433,1174,1095,1042512,0.0010503476218978775,False
1367,54.988433,1174,1089,1042512,0.0010445922924628207,False
1368,55.088433,1174,1095,1042512,0.0010503476218978775,False
1369,55.188433,1174,1089,1042512,0.0010445922924628207,False
1370,55.288433,1174,1095,1042512,0.0010503476218978775,False
1371,57.180756,1174,1089,1042512,0.0010445922924628207,False
1372,57.280756,1174,1095,1042512,0.0010503476218978775,False
1373,57.296111,1174,1089,1042512,0.0010445922924628207,False
1374,57.396111,1174,1095,1042512,0.0010503476218978775,False
1375,57.496111,1174,1089,1042512,0.0010445922924628207,False
1376,57.596111,1174,1095,1042512,0.0010503476218978775,False
1377,57.696111,1174,1089,1042512,0.0010445922924628207,False
1378,57.796111,1174,1095,1042512,0.0010503476218978775,False
1379,57.896111,1174,1089,1042512,0.0010445922924628207,False
1380,57.996111,1174,1095,1042512,0.0010503476218978775,False
1381,58.096111,1174,1089,1042512,0.0010445922924628207,False
1382,58.196111,1174,1095,1042512,0.0010503476218978775,False
1383,58.296111,1174,1089,1042512,0.0010445922924628207,False
1384,58.353778,1174,1095,1042512,0.0010503476218978775,False
1385,58.453778,1174,1089,1042512,0.0010445922924628207,False
1386,58.467378,1174,1095,1042512,0.0010503476218978775,False
1387,58.567378,1174,1089,1042512,0.0010445922924628207,False
1388,58.667378,1174,1095,1042512,0.0010503476218978775,False
1389,58.767378,1174,1089,1042512,0.0010445922924628207,False
1390,58.867378,1174,1095,1042512,0.0010503476218978775,False
1391,58.967378,1174,1089,1042512,0.0010445922924628207,False
1392,59.067378,1174,1095,1042512,0.0010503476218978775,False
1393,59.167378,1174,1089,1042512,0.0010445922924628207,False
1394,59.267378,1174,1095,1042512,0.0010503476218978775,False
1395,59.367378,1174,1089,1042512,0.0010445922924628207,False
1396,59.467378,1174,1095,1042512,0.0010503476218978775,False
