frame,seconds,card_rows,paper_pixels,card_area,paper_fraction,suspect
504,11.302778,1166,497,1035408,0.0004800040177398668,False
505,11.319044,1166,476,1035408,0.00045972215783536536,False
506,11.335211,1159,446,1029192,0.0004333496568181642,False
507,11.351722,1162,462,1031856,0.00044773689352002605,False
508,11.3687,1163,438,1032744,0.0004241128488763914,False
509,11.385756,1163,469,1032744,0.0004541299683174146,False
510,11.4024,1164,426,1033632,0.00041213894306677814,False
511,11.419444,1161,411,1030968,0.0003986544684219103,False
512,11.4353,1156,349,1026528,0.00033998098444465224,False
513,11.452644,1147,351,1018536,0.00034461226701854427,False
514,11.468944,1127,351,1000776,0.0003507278351998849,False
515,11.4852,1117,336,991896,0.00033874519102809167,False
516,11.502211,1098,345,975024,0.00035383744400137844,False
517,11.518567,1087,358,965256,0.0003708860654582826,False
518,11.5351,1078,365,957264,0.000381295024152167,False
519,11.551678,1076,373,955488,0.00039037643591546936,False
520,11.568756,1081,342,959928,0.0003562767207540566,False
521,11.585189,1082,355,960816,0.00036947761069757373,False
522,11.601833,1082,374,960816,0.00038925246873490867,False
523,11.618322,1075,349,954600,0.00036559815629583073,False
524,11.634956,1076,371,955488,0.00038828326467731675,False
525,11.651744,1083,374,961704,0.0003888930481728266,False
526,11.668278,1094,357,971472,0.0003674835713226938,False
527,11.685278,1111,358,986568,0.0003628741252503629,False
528,11.702122,1125,356,999000,0.00035635635635635637,False
529,11.718611,1130,348,1003440,0.00034680698397512557,False
530,11.734956,1136,322,1008768,0.00031920124349701814,False
531,11.751589,1146,333,1017648,0.0003272251308900524,False
532,11.768367,1146,343,1017648,0.00033705171139726114,False
533,11.784933,1150,343,1021200,0.0003358793576184881,False
534,11.801878,1160,342,1030080,0.00033201304753028893,False
535,11.818433,1163,351,1032744,0.0003398712556064233,False
536,11.835022,1164,348,1033632,0.00033667688306863563,False
537,11.851578,1164,371,1033632,0.000358928516145011,False
538,11.868178,1164,374,1033632,0.00036183090306801647,False
539,11.885289,1163,369,1032744,0.00035730055076572704,False
540,11.901622,1160,369,1030080,0.0003582246039142591,False
541,11.918289,1157,347,1027416,0.00033774050627983213,False
542,11.935078,1157,355,1027416,0.0003455270309202894,False
543,11.951633,1157,328,1027416,0.0003192475102587462,False
544,11.968089,1157,317,1027416,0.00030854103887811753,False
545,11.984811,1156,328,1026528,0.00031952367592506,False
546,12.002,1156,321,1026528,0.0003127045730851959,False
547,12.018133,1158,325,1028304,0.0003160543963652772,False
548,12.034767,1156,319,1026528,0.0003107562579880919,False
549,12.051644,1156,326,1026528,0.000317575360827956,False
550,12.068178,1155,327,1025640,0.0003188253188253188,False
551,12.085133,1156,332,1026528,0.00032342030611926805,False
552,12.101478,1156,341,1026528,0.00033218772405623615,False
553,12.118156,1156,346,1026528,0.00033705851179899625,False
554,12.134967,1155,379,1025640,0.0003695253695253695,False
555,12.1515,1150,381,1021200,0.00037309048178613396,False
556,12.168411,1143,339,1014984,0.00033399541273557024,False
557,12.184878,1138,342,1010544,0.0003384315774473947,False
558,12.201411,1133,325,1006104,0.0003230282356495949,False
559,12.218178,1128,359,1001664,0.0003584036163823398,False
560,12.234922,1122,357,996336,0.0003583128583128583,False
561,12.251478,1117,329,991896,0.00033168799954833977,False
562,12.2679,1112,314,987456,0.00031798885216151405,False
563,12.284756,1108,310,983904,0.0003150713890786093,False
564,12.301433,1104,320,980352,0.0003264133698916308,False
565,12.3183,1098,298,975024,0.0003056335023548138,False
566,12.334678,1094,301,971472,0.00030983908954658495,False
567,12.351489,1089,280,967032,0.00028954574409119864,False
568,12.367544,1083,301,961704,0.00031298611631021603,False
569,12.384244,1078,288,957264,0.0003008574437145866,False
570,12.401511,1073,294,952824,0.0003085564595350243,False
571,12.418033,1070,287,950160,0.0003020543908394376,False
572,12.434322,1070,270,950160,0.00028416266734023745,False
573,12.450978,1118,251,992784,0.0002528243807313575,False
574,12.467856,1121,241,995448,0.0002421020485248853,False
575,12.4843,1156,237,1026528,0.00023087533900682688,False
576,12.501233,1157,231,1027416,0.00022483589899320236,False
577,12.518711,1157,229,1027416,0.00022288926783308805,False
578,12.534644,1159,222,1029192,0.00021570319240724764,False
579,12.551822,1159,212,1029192,0.00020598683238890313,False
580,12.567489,1158,214,1028304,0.00020810966406821328,False
581,12.584189,1166,238,1035408,0.00022986107891768268,False
582,12.600878,1166,238,1035408,0.00022986107891768268,False
583,12.617678,1166,242,1035408,0.0002337242903280639,False
584,12.634267,1166,249,1035408,0.00024048491029623106,False
585,12.650922,1161,253,1030968,0.0002454004391988888,False
586,12.667511,1157,233,1027416,0.00022678253015331667,False
587,12.684289,1150,231,1021200,0.00022620446533490012,False
588,12.7017,1151,233,1022088,0.00022796471536697428,False
589,12.717644,1145,253,1016760,0.00024882961564184273,False
590,12.739078,1145,254,1016760,0.00024981313190920176,False
591,12.751167,1140,256,1012320,0.0002528844634107792,False
592,12.767611,1140,328,1012320,0.00032400821874506083,False
593,12.7849,1136,332,1008768,0.0003291143255931988,False
594,12.803378,1136,332,1008768,0.0003291143255931988,False
595,12.817433,1132,412,1005216,0.00040986215897876677,False
596,12.8345,1132,462,1005216,0.0004596027122528889,False
597,12.850778,1129,458,1002552,0.00045683415922565614,False
598,12.867789,1130,443,1003440,0.00044148130431316275,False
599,12.884433,1129,455,1002552,0.00045384179573727844,False
600,12.901556,1124,91,998112,9.11721329870796e-05,False
601,12.918867,1125,97,999000,9.70970970970971e-05,False
602,12.934222,1125,95,999000,9.50950950950951e-05,False
603,12.951767,1125,123,999000,0.00012312312312312313,False
604,12.967544,1127,135,1000776,0.00013489532123072496,False
605,12.985467,1127,136,1000776,0.00013589454583243403,False
606,13.006211,1124,137,998112,0.0001372591452662627,False
607,13.0175,1124,133,998112,0.00013325157898111633,False
608,13.034044,1125,165,999000,0.00016516516516516518,False
609,13.051444,1125,166,999000,0.00016616616616616618,False
610,13.067267,1125,162,999000,0.00016216216216216215,False
611,13.084278,1125,162,999000,0.00016216216216216215,False
612,13.1011,1125,160,999000,0.00016016016016016016,False
613,13.117622,1125,161,999000,0.00016116116116116116,False
614,13.1343,1125,163,999000,0.00016316316316316315,False
615,13.152567,1124,179,998112,0.00017933859126029945,False
616,13.167144,1124,180,998112,0.00018034048283158604,False
617,13.184011,1124,183,998112,0.0001833461575454458,False
618,13.200956,1124,188,998112,0.00018835561540187876,False
619,13.217356,1124,188,998112,0.00018835561540187876,False
620,13.234133,1119,189,993672,0.00019020360843417143,False
621,13.250889,1119,231,993672,0.00023247107697509843,False
622,13.267556,1119,229,993672,0.0002304583403779114,False
623,13.283822,1119,275,993672,0.0002767512821132124,False
624,13.300956,1119,275,993672,0.0002767512821132124,False
625,13.400956,1119,278,993672,0.0002797703870089929,False
626,13.418256,1119,278,993672,0.0002797703870089929,False
627,13.518256,1120,312,994560,0.0003137065637065637,False
628,13.618256,1120,312,994560,0.0003137065637065637,False
629,13.718256,1120,388,994560,0.00039012226512226514,False
630,13.818256,1120,402,994560,0.0004041988416988417,False
631,13.918256,1120,397,994560,0.00039917149292149293,False
632,14.018256,1120,397,994560,0.00039917149292149293,False
633,14.118256,1120,466,994560,0.00046854890604890604,False
634,14.199522,1121,579,995448,0.0005816476601489982,False
635,14.216789,1121,567,995448,0.0005695927863635268,False
636,14.233978,1167,564,1036296,0.0005442460455313925,False
637,14.250533,1115,543,990120,0.0005484183735304811,False
638,14.267344,1116,595,991008,0.0006003987858826568,False
639,14.2843,1131,601,1004328,0.0005984100811687018,False
640,14.3028,1137,603,1009656,0.0005972331170220353,False
641,14.325733,1141,624,1013208,0.0006158656465404932,False
642,14.344011,1143,594,1014984,0.0005852309001915301,False
643,14.363089,1137,577,1009656,0.0005714817720094765,False
644,14.382489,1125,608,999000,0.0006086086086086086,False
645,14.400967,1124,629,998112,0.0006301897983392646,False
646,14.417367,1132,665,1005216,0.000661549358545825,False
647,14.433956,1143,668,1014984,0.000658138453414044,False
648,14.4506,1154,698,1024752,0.0006811404125095633,False
649,14.467278,1165,721,1034520,0.000696941576769903,False
650,14.484144,1177,734,1045176,0.000702274066760048,False
651,14.500689,1188,740,1054944,0.0007014590347923681,False
652,14.5176,1195,752,1061160,0.0007086584492442233,False
653,14.534311,1195,795,1061160,0.0007491801424855818,False
654,14.5511,1195,795,1061160,0.0007491801424855818,False
655,14.567278,1196,794,1062048,0.0007476121606556389,False
656,14.5843,1196,748,1062048,0.0007042996173430956,False
657,14.601,1196,721,1062048,0.0006788770375726898,False
658,14.6177,1196,750,1062048,0.0007061827714001627,False
659,14.634189,1196,792,1062048,0.0007457290065985718,False
660,14.651033,1197,805,1062936,0.0007573362836520731,False
661,14.667567,1197,795,1062936,0.0007479283795073268,False
662,14.684278,1196,1172,1062048,0.0011035282774413209,False
663,14.700933,1196,1398,1062048,0.0013163246858899033,False
664,14.717144,1196,1407,1062048,0.0013247988791467052,False
665,14.733933,1196,1417,1062048,0.0013342146494320407,False
666,14.750556,1196,1481,1062048,0.001394475579258188,False
667,14.767711,1196,1853,1062048,0.0017447422338726687,False
668,14.783967,1195,2184,1061160,0.002058125070677372,False
669,14.800844,1195,2205,1061160,0.0020779147348185005,False
670,14.817444,1195,2206,1061160,0.002078857099777602,False
671,14.834233,1195,2219,1061160,0.0020911078442459197,False
672,14.850711,1195,2226,1061160,0.002097704398959629,False
673,14.867267,1196,2149,1062048,0.0020234490343185997,False
674,14.884033,1207,2145,1071816,0.002001276338476007,False
675,14.900689,1210,2162,1074480,0.0020121361030451938,False
676,14.917244,1210,2175,1074480,0.002024234978780433,False
677,14.934544,1210,2183,1074480,0.0020316804407713497,False
678,14.950567,1210,2179,1074480,0.0020279577097758916,False
679,14.967211,1210,2193,1074480,0.0020409872682599956,False
680,14.984367,1203,2193,1068264,0.002052863337152614,False
681,15.000789,1193,2213,1059384,0.002088949804792219,False
682,15.017367,1181,2197,1048728,0.002094918796866299,False
683,15.034111,1171,2203,1039848,0.0021185788692193474,False
684,15.050444,1160,2199,1030080,0.002134785647716682,False
685,15.067322,1148,2202,1019424,0.002160043318579904,False
686,15.083878,1137,2195,1009656,0.0021740077808679393,False
687,15.100522,1126,2169,999888,0.0021692429552109837,False
688,15.117622,1115,2106,990120,0.0021270149072839654,False
689,15.134089,1104,2038,980352,0.0020788451494973235,False
690,15.150867,1093,1963,970584,0.002022493673911789,False
691,15.167033,1091,1942,968808,0.002004525148429823,False
692,15.183822,1091,1955,968808,0.0020179436998868715,False
693,15.200722,1091,1990,968808,0.0020540705691943087,False
694,15.217444,1092,2047,969696,0.002110970860970861,False
695,15.234,1091,2178,968808,0.002248123467188545,False
696,15.250767,1091,2221,968808,0.002292507906623397,False
697,15.267456,1085,2218,963480,0.0023020716569103665,False
698,15.2839,1076,2161,955488,0.0022616715228239393,False
699,15.300944,1067,2172,947496,0.0022923579624610554,False
700,15.3171,1057,2165,938616,0.0023065875714882336,False
701,15.334056,1045,2170,927960,0.0023384628647786544,False
702,15.350656,1034,2189,918192,0.002384032969139352,False
703,15.367167,1026,2251,911088,0.0024706724268127775,False
704,15.384211,1027,2496,911976,0.0027369141293191925,False
705,15.400756,1021,2665,906648,0.0029393987523272536,False
706,15.417433,1023,2686,908424,0.002956769085801344,False
707,15.433944,1023,2792,908424,0.003073454686357912,False
708,15.450678,1024,3087,909312,0.003394874366554054,False
709,15.467089,1024,3313,909312,0.0036434139217342344,False
710,15.483778,1017,3103,903096,0.003435958081975781,False
711,15.500989,1018,2997,903984,0.0033153241650294694,False
712,15.517589,1017,2829,903096,0.003132557336097159,False
713,15.534233,1017,2823,903096,0.0031259135241436128,False
714,15.551089,1017,2882,903096,0.0031912443416868197,False
715,15.567078,1017,3058,903096,0.0033861294923241826,False
716,15.584022,1018,3162,903984,0.0034978495194605214,False
717,15.6006,1015,3076,901320,0.00341277237828962,False
718,15.617011,1026,3111,911088,0.0034145988093356515,False
719,15.633867,1027,3194,911976,0.0035022851478547683,False
720,15.650533,1028,3696,912864,0.004048795877589652,False
721,15.667722,1036,4086,919968,0.004441458833350725,False
722,15.684,1015,4090,901320,0.004537789020547641,False
723,15.700744,1016,4131,902208,0.004578766758884869,False
724,15.717389,1029,4215,913752,0.004612849000604102,False
725,15.734033,1040,4250,923520,0.004601957726957727,False
726,15.750556,1049,4095,931512,0.004396078633447556,False
727,15.767167,1071,4310,951048,0.004531842767136885,False
728,15.783844,1082,4344,960816,0.004521157016535944,False
729,15.802733,1078,4373,957264,0.004568227782513497,False
730,15.818022,1087,4396,965256,0.004554232245124609,False
731,15.835811,1087,4545,965256,0.004708595439966185,False
732,15.851811,1086,4750,964368,0.004925505616113351,False
733,15.868522,1086,4862,964368,0.00504164385379855,False
734,15.884456,1086,4674,964368,0.004846697526255537,False
735,15.900744,1087,4905,965256,0.005081553494616972,False
736,15.917233,1096,5315,973248,0.005461095219306898,False
737,15.934289,1097,5541,974136,0.00568811747025056,False
738,15.951189,1096,5616,973248,0.00577036890905504,False
739,15.967589,1096,5554,973248,0.005706664693890971,False
740,15.983933,1096,5639,973248,0.005794001117906227,False
741,16.000522,1088,6013,966144,0.0062237099231584525,False
742,16.0172,1089,6197,967032,0.006408267771904136,False
743,16.033889,1088,6216,966144,0.006433823529411764,False
744,16.050744,1088,6210,966144,0.006427613275039746,False
745,16.067622,1089,6155,967032,0.006364835910290456,False
746,16.083789,1088,6085,966144,0.0062982329756226816,False
747,16.100556,1085,6165,963480,0.00639867978577656,False
748,16.117367,1074,6227,953712,0.006529224755481739,False
749,16.134211,1064,6279,944832,0.006645625889046942,False
750,16.150411,1052,6271,934176,0.006712867810776556,False
751,16.167578,1041,6280,924408,0.006793537052903047,False
752,16.183956,1029,6295,913752,0.006889177807545155,False
753,16.200433,1022,6291,907536,0.006931956418257788,False
754,16.217456,1022,6272,907536,0.006911020609650747,False
755,16.234256,1023,6326,908424,0.0069637085766118025,False
756,16.250622,1024,6347,909312,0.006980002463400901,False
757,16.267222,1024,6305,909312,0.006933813696509009,False
758,16.283967,1027,6341,911976,0.006953033851768029,False
759,16.300433,1025,6256,910200,0.006873214678092727,False
760,16.317189,1025,6188,910200,0.006798505822896067,False
761,16.334278,1025,6175,910200,0.006784223247637881,False
762,16.350367,990,5947,879120,0.0067647192647192645,False
763,16.367556,972,5985,863136,0.006934017350684017,False
764,16.384778,1065,5993,945720,0.006336970773590492,False
765,16.401444,1065,5993,945720,0.006336970773590492,False
766,16.417989,1065,5989,945720,0.006332741191896122,False
767,16.433667,1065,5734,945720,0.0060631053588800065,False
768,16.450433,1065,5773,945720,0.006104343780400119,False
769,16.467078,1065,5773,945720,0.006104343780400119,False
770,16.483767,1001,5645,888888,0.006350631350631351,False
771,16.500644,1001,5647,888888,0.006352881352881353,False
772,16.517322,1001,5545,888888,0.006238131238131238,False
773,16.534056,985,5467,874680,0.006250285818813738,False
774,16.550244,985,5436,874680,0.006214844285910276,False
775,16.566533,982,5135,872016,0.005888653419203318,False
776,16.583267,982,4866,872016,0.005580172840865305,False
777,16.599878,982,4905,872016,0.005624896790884571,False
778,16.616356,987,4773,876456,0.005445795339412361,False
779,16.633167,979,4606,869352,0.0052981991184238375,False
780,16.6499,979,4518,869352,0.005196974298097894,False
781,16.6666,979,4460,869352,0.005130257939246703,False
782,16.683278,979,4467,869352,0.005138309913590812,False
783,16.700011,982,4304,872016,0.004935689253408195,False
784,16.717044,971,4361,862248,0.005057709614867185,False
785,16.733544,959,4273,851592,0.00501766103955885,False
786,16.749833,952,4211,845376,0.004981215459156635,False
787,16.766622,967,4243,858696,0.004941213188369342,False
788,16.7838,980,4010,870240,0.004607924250781393,False
789,16.800089,991,4003,880008,0.004548822283433787,False
790,16.8168,1001,3987,888888,0.004485379485379485,False
791,16.833333,1013,4004,899544,0.00445114413525075,False
792,16.849933,1026,4084,911088,0.004482552728166763,False
793,16.866956,1021,4100,906648,0.004522151926657314,False
794,16.883689,1020,4107,905760,0.0045343137254901964,False
795,16.900389,1020,4132,905760,0.004561914856032503,False
796,16.916556,1021,4285,906648,0.004726200245299168,False
797,16.9335,1021,4497,906648,0.004960028588823887,False
798,16.950489,1021,4487,906648,0.004948998949978382,False
799,16.967322,1020,4471,905760,0.004936186186186186,False
800,16.984167,1020,4491,905760,0.004958267090620032,False
801,17.000333,1021,4600,906648,0.005073633868932595,False
802,17.018667,1021,4778,906648,0.005269961440382596,False
803,17.0344,1021,4864,906648,0.005364816334453944,False
804,17.051156,1022,4930,907536,0.005432291391195501,False
805,17.067856,1023,4905,908424,0.005399461044622335,False
806,17.084267,1023,4955,908424,0.005454501422243358,False
807,17.101944,1023,4951,908424,0.005450098192033676,False
808,17.1173,1023,4967,908424,0.005467711112872403,False
809,17.135444,1023,5017,908424,0.005522751490493426,False
810,17.151944,1027,5055,911976,0.005542909023921682,False
811,17.169167,1027,5104,911976,0.0055966385080309135,False
812,17.1843,1027,5270,911976,0.005778660841951981,False
813,17.200833,1027,5320,911976,0.005833486846145074,False
814,17.2177,1027,5376,911976,0.005894891970841338,False
815,17.2339,1028,5410,912864,0.005926403056753252,False
816,17.252078,1028,5361,912864,0.005872725838679146,False
817,17.267844,1028,5449,912864,0.005969125740526519,False
818,17.284767,1028,5458,912864,0.005978984821397273,False
819,17.301456,1028,5449,912864,0.005969125740526519,False
820,17.3174,1027,5394,911976,0.005914629332350851,False
821,17.333867,1027,5184,911976,0.005684360114739862,False
822,17.3528,1027,5066,911976,0.005554970744844162,False
823,17.368156,1027,5104,911976,0.0055966385080309135,False
824,17.384911,1027,5110,911976,0.005603217628534084,False
825,17.401322,1028,5120,912864,0.005608721562028955,False
826,17.417144,1028,5119,912864,0.005607626108598871,False
827,17.435289,1028,5122,912864,0.005610912468889123,False
828,17.451633,1029,5125,913752,0.0056087428536408124,False
829,17.468589,1040,5147,923520,0.00557324151074151,False
830,17.4853,1051,5164,933288,0.005533125894686314,False
831,17.501411,1061,5479,942168,0.0058153110697879784,False
832,17.517811,1073,6076,952824,0.006376833497057169,False
833,17.534944,1082,6182,960816,0.0064341143361476075,False
834,17.551167,1093,6219,970584,0.006407482505378205,False
835,17.569467,1106,6198,982128,0.006310786374077513,False
836,17.584211,1129,6548,1002552,0.0065313320406323065,False
837,17.601267,1129,6537,1002552,0.006520360041174921,False
838,17.618256,1141,6637,1013208,0.006550481243732777,False
839,17.634211,1152,6633,1022976,0.006484023085585586,False
840,17.650044,1163,6648,1032744,0.006437219678836188,False
841,17.666811,1174,6640,1042512,0.006369231241462928,False
842,17.684078,1195,6654,1061160,0.006270496437860455,False
843,17.701056,1196,6627,1062048,0.006239830968091838,False
844,17.716911,1203,6630,1068264,0.006206331019298601,False
845,17.733911,1192,6480,1058496,0.006121893705786323,False
846,17.7501,1180,6337,1047840,0.006047679034967171,False
847,17.766778,1166,6110,1035408,0.005901055429357316,False
848,17.7837,1145,5787,1016760,0.005691608639206892,False
849,17.801222,1145,5783,1016760,0.0056876745741374565,False
850,17.817167,1125,5739,999000,0.005744744744744745,False
851,17.835344,1125,5742,999000,0.0057477477477477475,False
852,17.851222,1127,5761,1000776,0.005756532930445974,False
853,17.867922,1126,5744,999888,0.005744643400060807,False
854,17.884667,1126,5745,999888,0.005745643512073352,False
855,17.900711,1127,5757,1000776,0.005752536032039138,False
856,17.921456,1127,5754,1000776,0.00574953835823401,False
857,17.9336,1125,5764,999000,0.00576976976976977,False
858,17.950944,1114,5659,989232,0.005720599414495285,False
859,17.967822,1102,5588,978576,0.0057103382874707734,False
860,17.983844,1094,5447,971472,0.005606955218472586,False
861,18.000678,1095,5253,972360,0.005402320128347526,False
862,18.017044,1096,5060,973248,0.00519908594726113,False
863,18.034389,1095,4994,972360,0.005135957875683903,False
864,18.0504,1095,4990,972360,0.005131844172940063,False
865,18.066878,1093,5131,970584,0.0052865079168830315,False
866,18.083867,1094,5911,971472,0.006084580924617488,False
867,18.100444,1094,6297,971472,0.006481916102574238,False
868,18.117644,1094,6248,971472,0.006431477181020143,False
869,18.134311,1095,6161,972360,0.006336130651199145,False
870,18.150533,1095,6161,972360,0.006336130651199145,False
871,18.167111,1095,6369,972360,0.00655004319387881,False
872,18.184811,1094,6561,971472,0.006753668659518751,False
873,18.200411,1093,6549,970584,0.006747483989021043,False
874,18.218144,1093,6248,970584,0.006437361423637727,False
875,18.233678,1094,6098,971472,0.006277072319119851,False
876,18.250633,1094,6103,971472,0.006282219147849861,False
877,18.267189,1092,6077,969696,0.006266912516912517,False
878,18.283933,1092,6077,969696,0.006266912516912517,False
879,18.3004,1090,6060,967920,0.00626084800396727,False
880,18.316833,1090,6092,967920,0.006293908587486569,False
881,18.3334,1092,6149,969696,0.006341162591162591,False
882,18.350222,1093,6223,970584,0.006411603735482967,False
883,18.366722,1095,6298,972360,0.006477024970175655,False
884,18.383289,1093,6300,970584,0.006490937414999629,False
885,18.399933,1095,7337,972360,0.007545559257888025,False
886,18.417378,1095,7341,972360,0.007549672960631864,False
887,18.433222,1094,7565,971472,0.007787151868504702,False
888,18.4501,1094,7604,971472,0.007827297132598778,False
889,18.467244,1095,7442,972360,0.007653543954913818,False
890,18.483611,1096,7479,973248,0.007684577826001184,False
891,18.500367,1096,7917,973248,0.008134617281515091,False
892,18.517622,1094,8382,971472,0.00862814368298829,False
893,18.534144,1096,8390,973248,0.008620618793976458,False
894,18.550333,1095,8277,972360,0.008512279402690361,False
895,18.567078,1095,8063,972360,0.008292196305894936,False
896,18.583222,1095,7908,972360,0.008132790324571147,False
897,18.600467,1095,7907,972360,0.008131761898885186,False
898,18.6177,1096,7890,973248,0.00810687512329848,False
899,18.6342,1094,7896,971472,0.008127871930431345,False
900,18.650678,1092,7942,969696,0.00819019569019569,False
901,18.6676,1104,8025,980352,0.008185835291813553,False
902,18.684744,1116,7995,991008,0.008067543349801413,False
903,18.700089,1125,8045,999000,0.008053053053053053,False
904,18.717744,1137,8020,1009656,0.007943299500027732,False
905,18.733333,1148,8514,1019424,0.008351775120067803,False
906,18.750878,1164,9560,1033632,0.009248939661310795,False
907,18.766233,1164,9476,1033632,0.009167672827466642,False
908,18.866233,1164,9417,1033632,0.009110592551314202,False
909,18.884178,1164,9259,1033632,0.008957733506702578,False
910,18.984178,1164,9153,1033632,0.008855182502089718,False
911,19.001356,1163,8950,1032744,0.008666232870876036,False
912,19.101356,1163,8880,1032744,0.008598452278589854,False
913,19.114067,1169,8857,1038072,0.008532163472283232,False
914,19.128856,1168,8746,1037184,0.008432447858817721,False
915,19.144,1168,8597,1037184,0.008288789645810193,False
916,19.157489,1181,8535,1048728,0.008138430555873401,False
917,19.172189,1192,8304,1058496,0.007845093415563215,False
918,19.186744,1203,8340,1068264,0.007807058929253443,False
919,19.201178,1214,8536,1078032,0.00791813230033988,False
920,19.216233,1224,8733,1086912,0.008034689100865572,False
921,19.233578,1235,8733,1096680,0.007963125068388227,False
922,19.250589,1235,8563,1096680,0.007808111755480176,False
923,19.267033,1245,8477,1105560,0.007667607366402547,False
924,19.284333,1257,8326,1116216,0.007459129774165574,False
925,19.300267,1266,8304,1124208,0.007386533452884164,False
926,19.317678,1273,8248,1130424,0.0072963772885218285,False
927,19.333967,1273,8249,1130424,0.007297261912344395,False
928,19.351289,1273,8193,1130424,0.007247722978280716,False
929,19.367522,1273,8099,1130424,0.007164568338959541,False
930,19.383867,1274,8180,1131312,0.007230542944828659,False
931,19.400144,1274,8193,1131312,0.007242034027748314,False
932,19.4164,1274,8194,1131312,0.007242917957203671,False
933,19.433333,1274,8051,1131312,0.0071165160450874735,False
934,19.449844,1274,8469,1131312,0.0074859985574271285,False
935,19.468089,1274,8507,1131312,0.0075195878767307335,False
936,19.483178,1273,8379,1130424,0.007412263009277935,False
937,19.499878,1274,8175,1131312,0.007226123297551869,False
938,19.516944,1274,8129,1131312,0.0071854625426054,False
939,19.533522,1274,8267,1131312,0.007307444807444808,False
940,19.549989,1271,8499,1128648,0.007530248580602633,False
941,19.567756,1271,8466,1128648,0.007501010058051758,False
942,19.582967,1272,8245,1129536,0.007299457476344268,False
943,19.600111,1272,8113,1129536,0.007182595331180237,False
944,19.616589,1272,8081,1129536,0.007154265114170774,False
945,19.633378,1273,7939,1130424,0.0070230285273490305,False
946,19.650011,1270,7803,1127760,0.0069190253245371355,False
947,19.667789,1270,7812,1127760,0.006927005745903383,False
948,19.683789,1260,7792,1118880,0.006964106964106964,False
949,19.700733,1249,7686,1109112,0.006929868218899444,False
950,19.716811,1235,7677,1096680,0.007000218842324105,False
951,19.732822,1224,7606,1086912,0.006997806630159572,False
952,19.749489,1212,7419,1076256,0.0068933413611631435,False
953,19.765978,1201,7391,1066488,0.006930223312404828,False
954,19.783044,1191,7346,1057608,0.006945862739313621,False
955,19.799622,1179,7286,1046952,0.006959249325661539,False
956,19.815878,1169,7075,1038072,0.006815519540070438,False
957,19.8329,1157,6878,1027416,0.006694464559633099,False
958,19.850389,1148,6884,1019424,0.006752832972345167,False
959,19.866044,1136,6839,1008768,0.006779556845577972,False
960,19.884011,1125,6710,999000,0.0067167167167167165,False
961,19.899967,1114,6473,989232,0.006543459977032688,False
962,19.916556,1102,6363,978576,0.006502305390690146,False
963,19.9334,1094,6303,971472,0.00648809229705025,False
964,19.950511,1094,6306,971472,0.006491180394288256,False
965,19.966711,1095,6322,972360,0.006501707186638694,False
966,19.983511,1096,6277,973248,0.006449538041691326,False
967,20.0,1095,6371,972360,0.00655210004525073,False
968,20.015922,1095,6574,972360,0.006760870459500597,False
969,20.034378,1095,6522,972360,0.00670739232383068,False
970,20.049422,1095,6540,972360,0.006725903986177959,False
971,20.066611,1094,6358,971472,0.006544707413080357,False
972,20.082767,1094,6234,971472,0.006417066060576115,False
973,20.099456,1094,6574,971472,0.0067670504142167765,False
974,20.116222,1094,6668,971472,0.006863810794340959,False
975,20.133044,1095,6638,972360,0.006826689703402032,False
976,20.1497,1095,6501,972360,0.006685795384425521,False
977,20.166278,1095,6382,972360,0.00656341272779629,False
978,20.183622,1095,6339,972360,0.0065191904233000125,False
979,20.199633,1085,6389,963480,0.00663117034084776,False
980,20.216267,1075,6377,954600,0.006680284936098889,False
981,20.232956,1063,6415,943944,0.006795953997271025,False
982,20.249722,1051,6400,933288,0.0068574759345453925,False
983,20.266311,1036,6291,919968,0.006838281331524575,False
984,20.284089,1036,6235,919968,0.00677740964903127,False
985,20.300278,1042,6187,925296,0.006686508965779599,False
986,20.317,1052,6194,934176,0.006630442229301545,False
987,20.333522,1063,6169,943944,0.006535345317095082,False
988,20.3496,1074,6166,953712,0.006465264146828392,False
989,20.3669,1085,6193,963480,0.00642774110516046,False
990,20.384056,1097,6331,974136,0.006499092529174571,False
991,20.399578,1109,6627,984792,0.006729339799673433,False
992,20.416422,1119,6591,993672,0.006632973456029756,False
993,20.432589,1131,6497,1004328,0.006469002158657331,False
994,20.450567,1139,6535,1011432,0.00646113628993348,False
995,20.466111,1151,6907,1022088,0.006757735146093096,False
996,20.483033,1162,7157,1031856,0.006936045339659798,False
997,20.500189,1173,7175,1041624,0.006888282144036619,False
998,20.516267,1185,7210,1052280,0.0068517884973581175,False
999,20.532344,1197,7261,1062936,0.006831079199500252,False
1000,20.549367,1201,7463,1066488,0.006997734620548942,False
1001,20.565722,1201,7595,1066488,0.007121505352146485,False
1002,20.583444,1202,7683,1067376,0.007198025812834465,False
1003,20.599911,1202,7683,1067376,0.007198025812834465,False
1004,20.617211,1201,7732,1066488,0.007249964369031813,False
1005,20.633178,1202,7679,1067376,0.007194278304927223,False
1006,20.649444,1201,7334,1066488,0.006876776860124071,False
1007,20.666656,1200,7102,1065600,0.00666478978978979,False
1008,20.683344,1200,7117,1065600,0.006678866366366366,False
1009,20.699678,1200,7119,1065600,0.0066807432432432435,False
1010,20.717033,1201,7026,1066488,0.006587978486396471,False
